node_id,date,street_count,edge_list,latitude,longitude,temperature_max,temperature_min,temperature_mean,dewpoint_mean,dewpoint_max,dewpoint_min,humidity_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,shortwave_radiation_sum,cloud_cover_mean,wet_flag,severity,delta_local,eligible,pavement_temp,icy_base,prev_icy_base,strong_thaw,icy_persist,icy_label
4,2026-01-24 04:00:00+00:00,4,"[2, 10, 21]",40.71429155162997,-73.98405517773583,-7.2345,-12.5845,-9.899085,-22.488375,-21.10083,-23.561373,35.458332,0.0,0.0,0.0,29.957968,11.61,42.125,0,1,0.6,0,-15.184500312805175,0,0,0,0,0
4,2026-01-25 04:00:00+00:00,4,"[2, 10, 21]",40.71429155162997,-73.98405517773583,-5.5344996,-12.0345,-9.211583,-13.545592,-6.875174,-22.414557,74.583336,39.3,12.199999,18.969997,25.071098,3.03,93.083336,1,2,0.6,1,-14.634500122070312,1,0,0,0,1
4,2026-01-26 04:00:00+00:00,4,"[2, 10, 21]",40.71429155162997,-73.98405517773583,-2.9845002,-8.5845,-5.9199166,-9.383325,-6.4730964,-16.91812,77.75,1.1,0.40000004,0.48999998,25.992397,6.63,85.041664,1,3,0.6,1,-11.184500312805175,1,1,0,1,1
4,2026-01-27 04:00:00+00:00,4,"[2, 10, 21]",40.71429155162997,-73.98405517773583,-5.9845,-9.6345005,-8.124084,-16.285656,-14.077022,-18.350025,52.0,0.0,0.0,0.0,26.552288,9.47,32.166668,0,1,0.6,0,-12.234500503540039,0,1,0,1,1
4,2026-01-28 04:00:00+00:00,4,"[2, 10, 21]",40.71429155162997,-73.98405517773583,-4.6345,-10.2345,-7.9511666,-16.5929,-14.557056,-18.437595,50.375,0.0,0.0,0.0,19.8,11.83,36.75,0,1,0.6,0,-12.834499931335449,0,0,0,0,0
4,2026-01-29 04:00:00+00:00,4,"[2, 10, 21]",40.71429155162997,-73.98405517773583,-4.9344997,-13.184501,-9.078249,-17.334457,-14.786785,-19.44808,51.708332,0.0,0.0,0.0,20.12461,12.84,12.333333,0,1,0.6,0,-15.784500694274902,0,0,0,0,0
5,2026-01-21 04:00:00+00:00,3,"[2, 21, 126]",40.710970399999994,-73.9801685,2.0045,-10.2955,-4.1496663,-13.148021,-5.1122775,-18.913645,50.333332,0.0,0.0,0.0,24.216522,9.24,46.125,0,1,0.3,0,-12.595499801635743,0,0,0,0,0
5,2026-01-22 04:00:00+00:00,3,"[2, 21, 126]",40.710970399999994,-73.9801685,9.4545,1.6545,5.137833,-7.682894,-3.8118033,-16.839548,40.75,0.0,0.0,0.0,32.69664,10.71,58.125,0,0,0.3,0,-0.6454999923706055,0,0,1,0,0
5,2026-01-23 04:00:00+00:00,3,"[2, 21, 126]",40.710970399999994,-73.9801685,4.0045004,-6.9954996,0.42325017,-15.78915,-11.8832,-20.94066,29.291666,0.0,0.0,0.0,35.426632,7.92,64.375,0,1,0.3,0,-9.29549961090088,0,0,1,0,0
5,2026-01-24 04:00:00+00:00,3,"[2, 21, 126]",40.710970399999994,-73.9801685,-7.1955,-12.5455,-9.860084,-22.453466,-21.065958,-23.526457,35.458332,0.0,0.0,0.0,29.957968,11.61,42.125,0,1,0.3,0,-14.845499801635743,0,0,0,0,0
