node_id,date,street_count,edge_list,latitude,longitude,temperature_max,temperature_min,temperature_mean,sunshine_duration,uv_index_max,precipitation_sum,snowfall_sum,rain_sum,precipitation_hours,precipitation_probability_max,wind_speed_10m_max,wind_gusts_10m_max
10,2025-01-08 04:00:00+00:00,11,"[34, 3, 4, 9, 42, 108, 109, 85, 53, 124]",42.933947052421814,-78.76326153507382,-6.55,-9.0,-7.660416,11608.021,2.1,0.0,0.0,0.0,0.0,3.0,23.441502,42.48
85,2025-01-01 04:00:00+00:00,4,"[10, 3, 86, 87]",42.96109289999999,-78.7555071,5.728,0.22800002,2.5425832,6246.9165,1.05,3.6000001,0.91,2.3,8.0,63.0,26.525429,52.199997
85,2025-01-02 04:00:00+00:00,4,"[10, 3, 86, 87]",42.96109289999999,-78.7555071,0.47800002,-2.722,-0.5740833,12738.941,1.85,0.5,0.28,0.099999994,2.0,12.0,28.460497,56.88
85,2025-01-03 04:00:00+00:00,4,"[10, 3, 86, 87]",42.96109289999999,-78.7555071,-0.872,-3.222,-2.2803335,3129.352,1.7,0.0,0.0,0.0,0.0,18.0,28.880886,53.28
85,2025-01-04 04:00:00+00:00,4,"[10, 3, 86, 87]",42.96109289999999,-78.7555071,-3.122,-5.8719997,-4.60325,27641.973,1.9,0.0,0.0,0.0,0.0,7.0,32.67285,67.32
85,2025-01-05 04:00:00+00:00,4,"[10, 3, 86, 87]",42.96109289999999,-78.7555071,-2.322,-6.672,-4.674083,27608.922,2.25,0.0,0.0,0.0,0.0,2.0,27.859905,64.799995
85,2025-01-06 04:00:00+00:00,4,"[10, 3, 86, 87]",42.96109289999999,-78.7555071,-4.672,-8.672,-6.5053334,308.11087,1.45,0.0,0.0,0.0,0.0,2.0,18.58451,29.16
85,2025-01-07 04:00:00+00:00,4,"[10, 3, 86, 87]",42.96109289999999,-78.7555071,-4.022,-7.772,-6.151167,15335.363,1.95,0.2,0.14,0.0,2.0,4.0,23.936617,42.48
85,2025-01-08 04:00:00+00:00,4,"[10, 3, 86, 87]",42.96109289999999,-78.7555071,-6.3719997,-8.972,-7.6345,21685.037,2.1,0.0,0.0,0.0,0.0,3.0,22.38378,42.839996
123,2025-01-01 04:00:00+00:00,4,"[8, 3, 61, 126]",42.963424399999994,-78.7839861,5.576,0.22600001,2.4760005,4681.9688,1.05,3.2,0.7,2.2,9.0,64.0,25.922499,51.48
123,2025-01-02 04:00:00+00:00,4,"[8, 3, 61, 126]",42.963424399999994,-78.7839861,0.326,-2.774,-0.6156667,16350.991,1.85,0.4,0.21000001,0.10000001,2.0,12.0,27.66384,56.88
123,2025-01-03 04:00:00+00:00,4,"[8, 3, 61, 126]",42.963424399999994,-78.7839861,-0.974,-3.324,-2.3781667,2441.255,1.7,0.0,0.0,0.0,0.0,18.0,27.804028,52.92
123,2025-01-04 04:00:00+00:00,4,"[8, 3, 61, 126]",42.963424399999994,-78.7839861,-3.124,-6.074,-4.7260833,28452.473,1.9,0.0,0.0,0.0,0.0,7.0,31.65135,66.96
123,2025-01-05 04:00:00+00:00,4,"[8, 3, 61, 126]",42.963424399999994,-78.7839861,-2.524,-6.724,-4.9010844,27655.836,2.25,0.0,0.0,0.0,0.0,2.0,27.231804,64.439995
123,2025-01-06 04:00:00+00:00,4,"[8, 3, 61, 126]",42.963424399999994,-78.7839861,-4.824,-9.224,-6.9365,64.254,1.45,0.0,0.0,0.0,0.0,2.0,18.847641,29.16
123,2025-01-07 04:00:00+00:00,4,"[8, 3, 61, 126]",42.963424399999994,-78.7839861,-4.624,-8.374,-6.801084,20974.355,1.95,0.6,0.35,0.1,6.0,5.0,22.45315,42.839996
123,2025-01-08 04:00:00+00:00,4,"[8, 3, 61, 126]",42.963424399999994,-78.7839861,-7.224,-10.274,-8.340666,18158.705,2.1,0.0,0.0,0.0,0.0,3.0,21.611996,40.68
137,2025-01-01 04:00:00+00:00,3,"[144, 9, 4]",42.94940741542359,-78.70276691379762,5.7565,0.15650001,2.4981668,6187.543,1.05,3.8,0.98,2.4,8.0,65.0,26.525429,52.56
137,2025-01-02 04:00:00+00:00,3,"[144, 9, 4]",42.94940741542359,-78.70276691379762,0.4065,-2.8935,-0.6580834,14953.654,1.85,0.5,0.21000001,0.20000002,2.0,12.0,29.144438,56.519997
137,2025-01-03 04:00:00+00:00,3,"[144, 9, 4]",42.94940741542359,-78.70276691379762,-1.0435,-3.3435,-2.4122498,1880.8467,1.7,0.0,0.0,0.0,0.0,20.0,29.986076,53.639996
137,2025-01-04 04:00:00+00:00,3,"[144, 9, 4]",42.94940741542359,-78.70276691379762,-3.2935,-5.8435,-4.6580834,27670.125,1.9,0.0,0.0,0.0,0.0,7.0,33.3559,67.67999
137,2025-01-05 04:00:00+00:00,3,"[144, 9, 4]",42.94940741542359,-78.70276691379762,-2.3435,-6.7435,-4.7393336,26459.828,2.25,0.0,0.0,0.0,0.0,2.0,28.512817,65.159996
137,2025-01-06 04:00:00+00:00,3,"[144, 9, 4]",42.94940741542359,-78.70276691379762,-4.1435003,-8.6935,-6.3497505,0.0,1.45,0.0,0.0,0.0,0.0,2.0,18.39878,29.519999
137,2025-01-07 04:00:00+00:00,3,"[144, 9, 4]",42.94940741542359,-78.70276691379762,-4.0435004,-7.6935,-6.1289163,16863.465,1.95,0.0,0.0,0.0,0.0,4.0,24.64094,44.28
137,2025-01-08 04:00:00+00:00,3,"[144, 9, 4]",42.94940741542359,-78.70276691379762,-6.3435,-8.9935,-7.6039176,17719.326,2.1,0.0,0.0,0.0,0.0,4.0,22.505037,42.839996
6,2025-01-01 04:00:00+00:00,5,"[91, 99, 5, 38]",42.994446303329084,-78.92980711030255,5.5065,0.20650001,2.4981668,9464.254,1.15,2.8999999,0.21000001,2.6,9.0,69.0,28.227306,53.639996
6,2025-01-02 04:00:00+00:00,5,"[91, 99, 5, 38]",42.994446303329084,-78.92980711030255,0.4065,-2.9935,-0.58725,21600.0,1.85,0.5,0.21000001,0.19999999,1.0,13.0,28.58545,58.679996
6,2025-01-03 04:00:00+00:00,5,"[91, 99, 5, 38]",42.994446303329084,-78.92980711030255,-0.6935,-3.4435,-2.4414165,11979.932,1.8,0.2,0.14,0.0,1.0,15.0,26.27753,52.199997
6,2025-01-04 04:00:00+00:00,5,"[91, 99, 5, 38]",42.994446303329084,-78.92980711030255,-2.9435,-5.9935,-4.716417,24322.09,1.75,0.0,0.0,0.0,0.0,7.0,33.1845,66.24
6,2025-01-05 04:00:00+00:00,5,"[91, 99, 5, 38]",42.994446303329084,-78.92980711030255,-2.1935,-7.1435003,-5.0372496,27703.879,2.3,0.0,0.0,0.0,0.0,3.0,25.772078,63.36
6,2025-01-06 04:00:00+00:00,5,"[91, 99, 5, 38]",42.994446303329084,-78.92980711030255,-4.0435004,-9.1935,-6.6893334,1193.8927,1.65,0.1,0.07,0.0,1.0,2.0,17.673029,30.599998
6,2025-01-07 04:00:00+00:00,5,"[91, 99, 5, 38]",42.994446303329084,-78.92980711030255,-4.0435004,-8.143499,-6.4810004,21844.682,2.0,0.5,0.28,0.1,4.0,8.0,23.157824,43.56
6,2025-01-08 04:00:00+00:00,5,"[91, 99, 5, 38]",42.994446303329084,-78.92980711030255,-6.7435,-10.2435,-8.233084,23652.52,2.1,0.0,0.0,0.0,0.0,2.0,20.3774,45.0
43,2025-01-01 04:00:00+00:00,3,"[5, 93]",42.980510047130586,-78.90256829312118,5.5825,0.2325,2.5408332,4862.83,1.1,2.6,0.35,2.1000001,9.0,67.0,26.727423,52.92
43,2025-01-02 04:00:00+00:00,3,"[5, 93]",42.980510047130586,-78.90256829312118,0.3825,-2.8675,-0.555,22767.77,1.8,0.3,0.14,0.10000001,1.0,14.0,27.210379,56.88
43,2025-01-03 04:00:00+00:00,3,"[5, 93]",42.980510047130586,-78.90256829312118,-0.61749995,-3.2175,-2.425833,13211.572,1.65,0.2,0.14,0.0,1.0,17.0,23.177402,51.12
43,2025-01-04 04:00:00+00:00,3,"[5, 93]",42.980510047130586,-78.90256829312118,-2.6675,-5.9675,-4.73625,24056.21,1.95,0.0,0.0,0.0,0.0,6.0,31.700449,66.24
43,2025-01-05 04:00:00+00:00,3,"[5, 93]",42.980510047130586,-78.90256829312118,-2.2675,-6.9175,-4.896667,27712.988,2.25,0.0,0.0,0.0,0.0,2.0,25.44566,63.72
43,2025-01-06 04:00:00+00:00,3,"[5, 93]",42.980510047130586,-78.90256829312118,-4.2675004,-8.7175,-6.452917,822.34186,1.55,0.0,0.0,0.0,0.0,2.0,18.892282,30.960001
43,2025-01-07 04:00:00+00:00,3,"[5, 93]",42.980510047130586,-78.90256829312118,-3.9175,-7.6675,-6.1862507,20927.82,2.05,0.5,0.35,0.0,4.0,7.0,22.027763,43.92
43,2025-01-08 04:00:00+00:00,3,"[5, 93]",42.980510047130586,-78.90256829312118,-6.6175003,-9.6675,-7.8091664,23345.957,2.15,0.0,0.0,0.0,0.0,2.0,20.497883,41.039997
91,2025-01-01 04:00:00+00:00,5,"[89, 90, 5, 6]",42.964415430244934,-78.92159556466646,5.5825,0.2325,2.5304163,6653.08,1.1,3.0,0.28,2.6,8.0,66.0,26.795223,52.92
91,2025-01-02 04:00:00+00:00,5,"[89, 90, 5, 6]",42.964415430244934,-78.92159556466646,0.3825,-2.8675,-0.5445834,22157.172,1.8,0.2,0.07,0.1,1.0,17.0,27.553526,56.519997
91,2025-01-03 04:00:00+00:00,5,"[89, 90, 5, 6]",42.964415430244934,-78.92159556466646,-0.8175,-3.5175,-2.4008334,13646.1875,1.65,0.2,0.14,0.0,1.0,17.0,24.387177,51.12
91,2025-01-04 04:00:00+00:00,5,"[89, 90, 5, 6]",42.964415430244934,-78.92159556466646,-2.9175,-5.9675,-4.78,24713.828,1.95,0.0,0.0,0.0,0.0,7.0,32.396,65.88
91,2025-01-05 04:00:00+00:00,5,"[89, 90, 5, 6]",42.964415430244934,-78.92159556466646,-2.1675,-6.9675,-4.9050007,27616.049,2.25,0.0,0.0,0.0,0.0,2.0,25.294964,63.72
91,2025-01-06 04:00:00+00:00,5,"[89, 90, 5, 6]",42.964415430244934,-78.92159556466646,-4.0675,-8.6675,-6.2695827,0.0,1.55,0.0,0.0,0.0,0.0,2.0,18.775303,30.960001
91,2025-01-07 04:00:00+00:00,5,"[89, 90, 5, 6]",42.964415430244934,-78.92159556466646,-4.0175004,-7.7675004,-6.2445836,20360.56,2.05,0.6,0.35,0.1,5.0,6.0,23.233253,43.92
91,2025-01-08 04:00:00+00:00,5,"[89, 90, 5, 6]",42.964415430244934,-78.92159556466646,-6.5175004,-9.3175,-7.7175007,18543.527,2.15,0.0,0.0,0.0,0.0,3.0,20.316889,42.48
38,2025-01-01 04:00:00+00:00,5,"[132, 68, 6, 135, 136]",43.00144372507326,-78.94981556530644,5.387,-0.063,2.40575,7198.214,1.15,3.2,0.35,2.7,9.0,69.0,28.66694,52.92
38,2025-01-02 04:00:00+00:00,5,"[132, 68, 6, 135, 136]",43.00144372507326,-78.94981556530644,0.487,-3.163,-0.69425005,22359.957,1.85,0.3,0.14,0.10000001,1.0,13.0,28.988384,58.32
38,2025-01-03 04:00:00+00:00,5,"[132, 68, 6, 135, 136]",43.00144372507326,-78.94981556530644,-0.763,-3.463,-2.3838334,12633.479,1.8,0.1,0.07,0.0,1.0,15.0,28.174456,51.839996
38,2025-01-04 04:00:00+00:00,5,"[132, 68, 6, 135, 136]",43.00144372507326,-78.94981556530644,-2.913,-5.763,-4.642167,25240.018,1.75,0.0,0.0,0.0,0.0,7.0,34.22841,66.24
38,2025-01-05 04:00:00+00:00,5,"[132, 68, 6, 135, 136]",43.00144372507326,-78.94981556530644,-2.363,-6.863,-4.8150835,27697.89,2.3,0.0,0.0,0.0,0.0,3.0,26.250393,63.36
38,2025-01-06 04:00:00+00:00,5,"[132, 68, 6, 135, 136]",43.00144372507326,-78.94981556530644,-3.113,-8.462999,-5.9984164,1218.7269,1.65,0.1,0.07,0.0,1.0,2.0,18.971008,31.319998
38,2025-01-07 04:00:00+00:00,5,"[132, 68, 6, 135, 136]",43.00144372507326,-78.94981556530644,-4.163,-7.563,-6.0671673,19830.955,2.0,0.70000005,0.42000002,0.1,5.0,8.0,24.64094,43.56
38,2025-01-08 04:00:00+00:00,5,"[132, 68, 6, 135, 136]",43.00144372507326,-78.94981556530644,-6.363,-9.962999,-7.7525826,19952.102,2.1,0.0,0.0,0.0,0.0,2.0,20.87379,46.079998
7,2025-01-01 04:00:00+00:00,3,"[8, 2]",42.99258759999999,-78.8014267,5.6,0.25,2.5729167,5522.6064,1.05,2.5,0.21000001,2.1999998,8.0,66.0,26.642431,52.199997
7,2025-01-02 04:00:00+00:00,3,"[8, 2]",42.99258759999999,-78.8014267,0.45,-2.7,-0.5645833,21042.988,1.85,0.5,0.35,0.0,2.0,11.0,28.58545,57.6
7,2025-01-03 04:00:00+00:00,3,"[8, 2]",42.99258759999999,-78.8014267,-0.65,-3.35,-2.2541666,7409.9497,1.7,0.1,0.0,0.1,1.0,19.0,28.943642,52.199997
7,2025-01-04 04:00:00+00:00,3,"[8, 2]",42.99258759999999,-78.8014267,-2.85,-5.6,-4.4354167,25875.2,1.9,0.0,0.0,0.0,0.0,7.0,32.142982,66.6
7,2025-01-05 04:00:00+00:00,3,"[8, 2]",42.99258759999999,-78.8014267,-2.3,-6.5,-4.7229166,28442.936,2.25,0.0,0.0,0.0,0.0,3.0,26.576681,63.72
7,2025-01-06 04:00:00+00:00,3,"[8, 2]",42.99258759999999,-78.8014267,-4.75,-9.0,-6.7270837,255.49942,1.45,0.1,0.07,0.0,1.0,2.0,18.709612,29.519999
7,2025-01-07 04:00:00+00:00,3,"[8, 2]",42.99258759999999,-78.8014267,-4.45,-8.15,-6.622917,21912.459,1.95,0.5,0.28,0.1,5.0,4.0,22.608458,44.28
7,2025-01-08 04:00:00+00:00,3,"[8, 2]",42.99258759999999,-78.8014267,-6.8,-10.15,-8.077084,18681.963,2.1,0.0,0.0,0.0,0.0,4.0,21.749483,40.68
32,2025-01-01 04:00:00+00:00,3,"[8, 84]",42.9907301,-78.8042002,5.613,0.263,2.5859165,5522.6064,1.05,2.5,0.21000001,2.1999998,8.0,66.0,26.642431,52.199997
32,2025-01-02 04:00:00+00:00,3,"[8, 84]",42.9907301,-78.8042002,0.463,-2.687,-0.55158335,21042.988,1.85,0.5,0.35,0.0,2.0,11.0,28.58545,57.6
32,2025-01-03 04:00:00+00:00,3,"[8, 84]",42.9907301,-78.8042002,-0.63699996,-3.337,-2.2411664,7409.9497,1.7,0.1,0.0,0.1,1.0,19.0,28.943642,52.199997
32,2025-01-04 04:00:00+00:00,3,"[8, 84]",42.9907301,-78.8042002,-2.837,-5.587,-4.4224167,25875.2,1.9,0.0,0.0,0.0,0.0,7.0,32.142982,66.6
32,2025-01-05 04:00:00+00:00,3,"[8, 84]",42.9907301,-78.8042002,-2.287,-6.487,-4.709916,28442.936,2.25,0.0,0.0,0.0,0.0,3.0,26.576681,63.72
32,2025-01-06 04:00:00+00:00,3,"[8, 84]",42.9907301,-78.8042002,-4.737,-8.987,-6.714083,255.49942,1.45,0.1,0.07,0.0,1.0,2.0,18.709612,29.519999
32,2025-01-07 04:00:00+00:00,3,"[8, 84]",42.9907301,-78.8042002,-4.437,-8.137,-6.6099167,21912.459,1.95,0.5,0.28,0.1,5.0,4.0,22.608458,44.28
32,2025-01-08 04:00:00+00:00,3,"[8, 84]",42.9907301,-78.8042002,-6.787,-10.137,-8.064083,18681.963,2.1,0.0,0.0,0.0,0.0,4.0,21.749483,40.68
76,2025-01-01 04:00:00+00:00,3,"[8, 13, 70]",43.0346994,-78.7995824,5.576,0.22600001,2.617667,1367.4958,1.05,2.7,0.07,2.6000001,8.0,67.0,28.082308,53.639996
76,2025-01-02 04:00:00+00:00,3,"[8, 13, 70]",43.0346994,-78.7995824,0.676,-2.874,-0.5531666,24339.87,1.85,0.4,0.28,0.0,3.0,11.0,31.003918,57.239998
76,2025-01-03 04:00:00+00:00,3,"[8, 13, 70]",43.0346994,-78.7995824,-0.62399995,-3.624,-2.3906667,14097.908,1.85,0.1,0.0,0.1,1.0,21.0,30.77105,53.28
76,2025-01-04 04:00:00+00:00,3,"[8, 13, 70]",43.0346994,-78.7995824,-2.924,-5.474,-4.374,22793.887,1.65,0.0,0.0,0.0,0.0,8.0,32.571545,65.88
76,2025-01-05 04:00:00+00:00,3,"[8, 13, 70]",43.0346994,-78.7995824,-2.474,-6.924,-4.7344165,27632.111,2.3,0.0,0.0,0.0,0.0,3.0,26.099379,63.36
76,2025-01-06 04:00:00+00:00,3,"[8, 13, 70]",43.0346994,-78.7995824,-3.424,-8.674,-6.1302495,0.0,1.6,0.3,0.21000001,0.0,3.0,1.0,17.873556,29.88
76,2025-01-07 04:00:00+00:00,3,"[8, 13, 70]",43.0346994,-78.7995824,-3.774,-8.174,-6.40525,20904.053,1.95,0.3,0.21000001,0.0,3.0,6.0,23.688984,43.56
76,2025-01-08 04:00:00+00:00,3,"[8, 13, 70]",43.0346994,-78.7995824,-6.424,-9.924,-8.038583,22099.422,2.05,0.0,0.0,0.0,0.0,3.0,22.065973,44.28
96,2025-01-01 04:00:00+00:00,3,"[8, 61, 95]",42.98028350000039,-78.81392195000065,5.613,0.263,2.5859165,5522.6064,1.1,2.5,0.21000001,2.1999998,8.0,67.0,26.642431,52.199997
96,2025-01-02 04:00:00+00:00,3,"[8, 61, 95]",42.98028350000039,-78.81392195000065,0.463,-2.687,-0.55158335,21042.988,1.8,0.5,0.35,0.0,2.0,11.0,28.58545,57.6
96,2025-01-03 04:00:00+00:00,3,"[8, 61, 95]",42.98028350000039,-78.81392195000065,-0.63699996,-3.337,-2.2411664,7409.9497,1.65,0.1,0.0,0.1,1.0,19.0,28.943642,52.199997
96,2025-01-04 04:00:00+00:00,3,"[8, 61, 95]",42.98028350000039,-78.81392195000065,-2.837,-5.587,-4.4224167,25875.2,1.95,0.0,0.0,0.0,0.0,6.0,32.142982,66.6
96,2025-01-05 04:00:00+00:00,3,"[8, 61, 95]",42.98028350000039,-78.81392195000065,-2.287,-6.487,-4.709916,28442.936,2.25,0.0,0.0,0.0,0.0,3.0,26.576681,63.72
96,2025-01-06 04:00:00+00:00,3,"[8, 61, 95]",42.98028350000039,-78.81392195000065,-4.737,-8.987,-6.714083,255.49942,1.55,0.1,0.07,0.0,1.0,2.0,18.709612,29.519999
96,2025-01-07 04:00:00+00:00,3,"[8, 61, 95]",42.98028350000039,-78.81392195000065,-4.437,-8.137,-6.6099167,21912.459,2.05,0.5,0.28,0.1,5.0,5.0,22.608458,44.28
96,2025-01-08 04:00:00+00:00,3,"[8, 61, 95]",42.98028350000039,-78.81392195000065,-6.787,-10.137,-8.064083,18681.963,2.15,0.0,0.0,0.0,0.0,3.0,21.749483,40.68
61,2025-01-01 04:00:00+00:00,7,"[96, 34, 8, 117, 118, 123, 95]",42.95965202358117,-78.81722481334758,5.537,0.187,2.464084,6809.464,1.1,2.6999998,0.35,2.2,10.0,65.0,25.570139,52.199997
61,2025-01-02 04:00:00+00:00,7,"[96, 34, 8, 117, 118, 123, 95]",42.95965202358117,-78.81722481334758,0.287,-2.813,-0.5963333,19467.809,1.8,0.3,0.14,0.10000001,1.0,12.0,26.867676,56.88
61,2025-01-03 04:00:00+00:00,7,"[96, 34, 8, 117, 118, 123, 95]",42.95965202358117,-78.81722481334758,-0.86300004,-3.363,-2.4025831,2708.9548,1.65,0.1,0.07,0.0,1.0,18.0,24.905132,52.199997
61,2025-01-04 04:00:00+00:00,7,"[96, 34, 8, 117, 118, 123, 95]",42.95965202358117,-78.81722481334758,-2.963,-6.113,-4.733834,27132.209,1.95,0.0,0.0,0.0,0.0,6.0,31.006012,66.6
61,2025-01-05 04:00:00+00:00,7,"[96, 34, 8, 117, 118, 123, 95]",42.95965202358117,-78.81722481334758,-2.413,-6.763,-4.9046674,27725.408,2.25,0.0,0.0,0.0,0.0,2.0,26.099379,63.72
61,2025-01-06 04:00:00+00:00,7,"[96, 34, 8, 117, 118, 123, 95]",42.95965202358117,-78.81722481334758,-4.863,-9.212999,-6.9234166,866.2628,1.55,0.0,0.0,0.0,0.0,2.0,18.532135,29.519999
61,2025-01-07 04:00:00+00:00,7,"[96, 34, 8, 117, 118, 123, 95]",42.95965202358117,-78.81722481334758,-4.413,-8.212999,-6.681751,19926.48,2.05,0.5,0.28,0.1,5.0,6.0,21.322214,42.839996
61,2025-01-08 04:00:00+00:00,7,"[96, 34, 8, 117, 118, 123, 95]",42.95965202358117,-78.81722481334758,-7.063,-10.063,-8.223417,19647.785,2.15,0.0,0.0,0.0,0.0,2.0,20.497883,39.6
86,2025-01-01 04:00:00+00:00,3,"[8, 66, 85]",42.978107,-78.767869,5.6,0.25,2.5750003,4254.1836,1.05,2.6000001,0.21000001,2.3000002,7.0,64.0,26.882141,52.199997
86,2025-01-02 04:00:00+00:00,3,"[8, 66, 85]",42.978107,-78.767869,0.5,-2.75,-0.52500004,20339.23,1.85,0.5,0.28,0.099999994,2.0,11.0,29.035288,57.239998
86,2025-01-03 04:00:00+00:00,3,"[8, 66, 85]",42.978107,-78.767869,-0.7,-3.25,-2.24375,6780.166,1.7,0.0,0.0,0.0,0.0,19.0,29.986076,52.199997
86,2025-01-04 04:00:00+00:00,3,"[8, 66, 85]",42.978107,-78.767869,-2.9,-5.6,-4.397917,24658.49,1.9,0.0,0.0,0.0,0.0,7.0,32.587456,66.6
86,2025-01-05 04:00:00+00:00,3,"[8, 66, 85]",42.978107,-78.767869,-2.2,-6.7,-4.589583,27923.465,2.25,0.0,0.0,0.0,0.0,2.0,27.381308,64.079994
86,2025-01-06 04:00:00+00:00,3,"[8, 66, 85]",42.978107,-78.767869,-3.95,-8.6,-6.183334,216.87813,1.45,0.1,0.07,0.0,1.0,2.0,18.218275,29.519999
86,2025-01-07 04:00:00+00:00,3,"[8, 66, 85]",42.978107,-78.767869,-3.85,-7.6,-6.1895833,14071.547,1.95,0.4,0.21000001,0.1,4.0,4.0,22.963936,43.56
86,2025-01-08 04:00:00+00:00,3,"[8, 66, 85]",42.978107,-78.767869,-6.75,-9.9,-8.102083,18072.09,2.1,0.0,0.0,0.0,0.0,4.0,22.38378,41.399998
78,2025-01-01 04:00:00+00:00,2,"[8, 33]",43.015735437648864,-78.78152328632049,5.639,0.23900001,2.6369164,2521.7827,1.05,2.5,0.21000001,2.2,8.0,67.0,26.836306,52.56
78,2025-01-02 04:00:00+00:00,2,"[8, 33]",43.015735437648864,-78.78152328632049,0.68899995,-2.861,-0.56516665,21320.445,1.85,0.6,0.35,0.099999994,3.0,11.0,30.222849,57.239998
78,2025-01-03 04:00:00+00:00,2,"[8, 33]",43.015735437648864,-78.78152328632049,-0.611,-3.461,-2.2776668,9628.936,1.85,0.0,0.0,0.0,0.0,20.0,30.703587,52.92
78,2025-01-04 04:00:00+00:00,2,"[8, 33]",43.015735437648864,-78.78152328632049,-3.011,-5.411,-4.3380833,23885.514,1.65,0.0,0.0,0.0,0.0,7.0,32.90999,66.24
78,2025-01-05 04:00:00+00:00,2,"[8, 33]",43.015735437648864,-78.78152328632049,-2.161,-6.661,-4.5755835,27646.672,2.3,0.0,0.0,0.0,0.0,3.0,27.231804,63.72
78,2025-01-06 04:00:00+00:00,2,"[8, 33]",43.015735437648864,-78.78152328632049,-3.711,-8.711,-6.1755843,0.0,1.6,0.1,0.07,0.0,1.0,2.0,18.39878,29.519999
78,2025-01-07 04:00:00+00:00,2,"[8, 33]",43.015735437648864,-78.78152328632049,-4.461,-8.461,-6.558916,18279.482,1.95,0.3,0.21000001,0.0,3.0,4.0,21.841648,43.56
78,2025-01-08 04:00:00+00:00,2,"[8, 33]",43.015735437648864,-78.78152328632049,-6.461,-9.561001,-7.5964165,19283.86,2.05,0.0,0.0,0.0,0.0,3.0,22.38378,41.399998
33,2025-01-01 04:00:00+00:00,3,"[8, 78, 39]",43.02522820359913,-78.78233839463999,5.6064997,0.20650001,2.6085837,2032.0265,1.05,2.8,0.14,2.6,8.0,67.0,27.009598,53.28
33,2025-01-02 04:00:00+00:00,3,"[8, 78, 39]",43.02522820359913,-78.78233839463999,0.7065,-2.9435,-0.55808336,26098.717,1.85,0.6,0.28,0.20000002,3.0,11.0,30.735231,57.239998
33,2025-01-03 04:00:00+00:00,3,"[8, 78, 39]",43.02522820359913,-78.78233839463999,-0.6435,-3.7435,-2.4164166,14400.0,1.85,0.1,0.07,0.0,1.0,21.0,30.703587,53.28
33,2025-01-04 04:00:00+00:00,3,"[8, 78, 39]",43.02522820359913,-78.78233839463999,-3.1435,-5.5935,-4.445584,24792.32,1.65,0.0,0.0,0.0,0.0,8.0,32.571545,65.88
33,2025-01-05 04:00:00+00:00,3,"[8, 78, 39]",43.02522820359913,-78.78233839463999,-2.5435,-6.9435,-4.803917,28108.236,2.3,0.0,0.0,0.0,0.0,3.0,26.576681,63.36
33,2025-01-06 04:00:00+00:00,3,"[8, 78, 39]",43.02522820359913,-78.78233839463999,-4.2935004,-9.4435,-6.6455836,0.0,1.6,0.1,0.07,0.0,1.0,1.0,18.671474,29.519999
33,2025-01-07 04:00:00+00:00,3,"[8, 78, 39]",43.02522820359913,-78.78233839463999,-4.5435004,-8.4435,-6.86225,23997.723,1.95,0.0,0.0,0.0,0.0,6.0,22.26477,44.639996
33,2025-01-08 04:00:00+00:00,3,"[8, 78, 39]",43.02522820359913,-78.78233839463999,-6.6935,-9.5935,-7.9559994,19050.338,2.05,0.0,0.0,0.0,0.0,3.0,22.38378,41.039997
107,2025-01-01 04:00:00+00:00,2,"[8, 83]",43.00329487041643,-78.77299789903853,5.6324997,0.2325,2.6304166,2521.7827,1.05,2.5,0.21000001,2.2,8.0,65.0,26.836306,52.56
107,2025-01-02 04:00:00+00:00,2,"[8, 83]",43.00329487041643,-78.77299789903853,0.6825,-2.8675,-0.57166666,21320.445,1.85,0.6,0.35,0.099999994,3.0,12.0,30.222849,57.239998
107,2025-01-03 04:00:00+00:00,2,"[8, 83]",43.00329487041643,-78.77299789903853,-0.61749995,-3.4675,-2.2841666,9628.936,1.85,0.0,0.0,0.0,0.0,21.0,30.703587,52.92
107,2025-01-04 04:00:00+00:00,2,"[8, 83]",43.00329487041643,-78.77299789903853,-3.0175,-5.4175,-4.344583,23885.514,1.65,0.0,0.0,0.0,0.0,6.0,32.90999,66.24
107,2025-01-05 04:00:00+00:00,2,"[8, 83]",43.00329487041643,-78.77299789903853,-2.1675,-6.6675,-4.5820837,27646.672,2.3,0.0,0.0,0.0,0.0,3.0,27.231804,63.72
107,2025-01-06 04:00:00+00:00,2,"[8, 83]",43.00329487041643,-78.77299789903853,-3.7175,-8.7175,-6.1820836,0.0,1.6,0.1,0.07,0.0,1.0,2.0,18.39878,29.519999
107,2025-01-07 04:00:00+00:00,2,"[8, 83]",43.00329487041643,-78.77299789903853,-4.4675,-8.4675,-6.5654163,18279.482,1.95,0.3,0.21000001,0.0,3.0,5.0,21.841648,43.56
107,2025-01-08 04:00:00+00:00,2,"[8, 83]",43.00329487041643,-78.77299789903853,-6.4675,-9.5675,-7.6029167,19283.86,2.05,0.0,0.0,0.0,0.0,3.0,22.38378,41.399998
9,2025-01-01 04:00:00+00:00,3,"[137, 10, 3]",42.9517292,-78.7586201,5.6695,0.16950001,2.4840834,6246.9165,1.05,3.6000001,0.91,2.3,8.0,65.0,26.525429,52.199997
9,2025-01-02 04:00:00+00:00,3,"[137, 10, 3]",42.9517292,-78.7586201,0.4195,-2.7805,-0.6325833,12738.941,1.85,0.5,0.28,0.099999994,2.0,13.0,28.460497,56.88
9,2025-01-03 04:00:00+00:00,3,"[137, 10, 3]",42.9517292,-78.7586201,-0.9305,-3.2805,-2.3388333,3129.352,1.7,0.0,0.0,0.0,0.0,18.0,28.880886,53.28
