node_id,date,street_count,edge_list,latitude,longitude,temperature_max,temperature_min,temperature_mean,sunshine_duration,uv_index_max,precipitation_sum,snowfall_sum,rain_sum,precipitation_hours,precipitation_probability_max,wind_speed_10m_max,wind_gusts_10m_max
70,2025-01-01 04:00:00+00:00,4,"[32, 105, 43, 30]",47.66449064989115,-117.32547166313717,1.087,-0.463,0.12866665,0.0,1.15,1.0,0.49,0.3,3.0,22.0,5.8603754,15.84
70,2025-01-02 04:00:00+00:00,4,"[32, 105, 43, 30]",47.66449064989115,-117.32547166313717,2.387,-0.463,0.77241665,0.0,0.85,0.90000004,0.07,0.8000001,4.0,49.0,7.5685663,10.799999
70,2025-01-03 04:00:00+00:00,4,"[32, 105, 43, 30]",47.66449064989115,-117.32547166313717,2.887,-0.013,1.3890834,0.0,0.5,6.5,0.0,6.5,8.0,100.0,6.519877,20.16
70,2025-01-04 04:00:00+00:00,4,"[32, 105, 43, 30]",47.66449064989115,-117.32547166313717,3.587,0.33699998,1.4994999,9129.814,0.8,4.8,1.19,3.1,9.0,86.0,8.287822,24.119999
70,2025-01-05 04:00:00+00:00,4,"[32, 105, 43, 30]",47.66449064989115,-117.32547166313717,3.737,1.887,2.7432501,0.0,0.2,4.7999997,0.0,4.7999997,11.0,77.0,7.342588,21.24
70,2025-01-06 04:00:00+00:00,4,"[32, 105, 43, 30]",47.66449064989115,-117.32547166313717,3.237,0.687,2.1453335,0.0,1.3,0.0,0.0,0.0,0.0,0.0,11.090103,13.32
70,2025-01-07 04:00:00+00:00,4,"[32, 105, 43, 30]",47.66449064989115,-117.32547166313717,1.937,0.387,1.0765833,0.0,1.75,0.0,0.0,0.0,0.0,0.0,5.315336,12.24
70,2025-01-08 04:00:00+00:00,4,"[32, 105, 43, 30]",47.66449064989115,-117.32547166313717,0.837,-0.113000005,0.38699996,0.0,1.15,2.0,1.05,0.49999994,2.0,39.0,6.379216,21.96
31,2025-01-01 04:00:00+00:00,3,"[32, 42]",47.65379269999999,-117.34162810000001,1.0805,-0.46949998,0.12216667,0.0,1.15,1.0,0.49,0.3,3.0,22.0,5.8603754,15.84
31,2025-01-02 04:00:00+00:00,3,"[32, 42]",47.65379269999999,-117.34162810000001,2.3805,-0.46949998,0.76591665,0.0,0.85,0.90000004,0.07,0.8000001,4.0,51.0,7.5685663,10.799999
31,2025-01-03 04:00:00+00:00,3,"[32, 42]",47.65379269999999,-117.34162810000001,2.8805,-0.0195,1.3825835,0.0,0.5,6.5,0.0,6.5,8.0,100.0,6.519877,20.16
31,2025-01-04 04:00:00+00:00,3,"[32, 42]",47.65379269999999,-117.34162810000001,3.5805,0.3305,1.4929999,9129.814,0.8,4.8,1.19,3.1,9.0,85.0,8.287822,24.119999
31,2025-01-05 04:00:00+00:00,3,"[32, 42]",47.65379269999999,-117.34162810000001,3.7305,1.8805,2.73675,0.0,0.2,4.7999997,0.0,4.7999997,11.0,76.0,7.342588,21.24
31,2025-01-06 04:00:00+00:00,3,"[32, 42]",47.65379269999999,-117.34162810000001,3.2305,0.6805,2.1388333,0.0,1.3,0.0,0.0,0.0,0.0,0.0,11.090103,13.32
31,2025-01-07 04:00:00+00:00,3,"[32, 42]",47.65379269999999,-117.34162810000001,1.9305,0.38050002,1.0700834,0.0,1.75,0.0,0.0,0.0,0.0,0.0,5.315336,12.24
31,2025-01-08 04:00:00+00:00,3,"[32, 42]",47.65379269999999,-117.34162810000001,0.8305,-0.119500004,0.38050005,0.0,1.15,2.0,1.05,0.49999994,2.0,39.0,6.379216,21.96
47,2025-01-01 04:00:00+00:00,2,"[33, 107]",47.72500160292837,-117.4113259080253,0.707,-1.643,-0.41800007,0.0,1.15,1.1,0.56000006,0.3,4.0,23.0,7.342588,12.24
47,2025-01-02 04:00:00+00:00,2,"[33, 107]",47.72500160292837,-117.4113259080253,1.307,-0.74300003,0.22991668,169.8928,0.85,0.70000005,0.49,0.0,3.0,43.0,8.913181,11.5199995
47,2025-01-03 04:00:00+00:00,2,"[33, 107]",47.72500160292837,-117.4113259080253,1.9569999,-0.243,0.8174167,0.0,0.5,6.6,0.35000002,6.1000004,8.0,99.0,11.841756,19.8
47,2025-01-04 04:00:00+00:00,2,"[33, 107]",47.72500160292837,-117.4113259080253,2.9569998,-0.09300001,1.0903333,18225.207,0.8,4.5,1.5400002,2.2999997,9.0,88.0,11.753876,24.84
47,2025-01-05 04:00:00+00:00,2,"[33, 107]",47.72500160292837,-117.4113259080253,3.6069999,1.407,2.3278334,0.0,0.2,5.2,0.21000001,4.9,9.0,83.0,9.659814,15.119999
47,2025-01-06 04:00:00+00:00,2,"[33, 107]",47.72500160292837,-117.4113259080253,2.657,0.50699997,1.7236667,5245.343,1.3,0.0,0.0,0.0,0.0,0.0,11.043261,15.119999
47,2025-01-07 04:00:00+00:00,2,"[33, 107]",47.72500160292837,-117.4113259080253,1.707,0.0069999993,0.9069998,0.0,1.75,0.0,0.0,0.0,0.0,0.0,6.6185193,15.119999
47,2025-01-08 04:00:00+00:00,2,"[33, 107]",47.72500160292837,-117.4113259080253,0.857,-1.193,0.19866662,446.0223,1.15,2.8000002,1.33,0.9,3.0,37.0,6.725354,19.44
72,2025-01-01 04:00:00+00:00,4,"[80, 33, 78, 71]",47.73609245536306,-117.39534959090814,0.7785,-1.5715001,-0.3465,0.0,1.15,1.1,0.56000006,0.3,4.0,22.0,7.342588,12.24
72,2025-01-02 04:00:00+00:00,4,"[80, 33, 78, 71]",47.73609245536306,-117.39534959090814,1.3785,-0.6715,0.30141664,169.8928,0.85,0.70000005,0.49,0.0,3.0,43.0,8.913181,11.5199995
72,2025-01-03 04:00:00+00:00,4,"[80, 33, 78, 71]",47.73609245536306,-117.39534959090814,2.0284998,-0.1715,0.88891673,0.0,0.5,6.6,0.35000002,6.1000004,8.0,99.0,11.841756,19.8
72,2025-01-04 04:00:00+00:00,4,"[80, 33, 78, 71]",47.73609245536306,-117.39534959090814,3.0284998,-0.021500003,1.1618333,18225.207,0.8,4.5,1.5400002,2.2999997,9.0,89.0,11.753876,24.84
72,2025-01-05 04:00:00+00:00,4,"[80, 33, 78, 71]",47.73609245536306,-117.39534959090814,3.6785,1.4784999,2.3993335,0.0,0.2,5.2,0.21000001,4.9,9.0,83.0,9.659814,15.119999
72,2025-01-06 04:00:00+00:00,4,"[80, 33, 78, 71]",47.73609245536306,-117.39534959090814,2.7285,0.5785,1.7951664,5245.343,1.3,0.0,0.0,0.0,0.0,0.0,11.043261,15.119999
72,2025-01-07 04:00:00+00:00,4,"[80, 33, 78, 71]",47.73609245536306,-117.39534959090814,1.7785001,0.0785,0.97850007,0.0,1.75,0.0,0.0,0.0,0.0,0.0,6.6185193,15.119999
72,2025-01-08 04:00:00+00:00,4,"[80, 33, 78, 71]",47.73609245536306,-117.39534959090814,0.9285,-1.1215,0.27016667,446.0223,1.15,2.8000002,1.33,0.9,3.0,37.0,6.725354,19.44
94,2025-01-01 04:00:00+00:00,4,"[89, 33, 90, 59]",47.73537323979049,-117.42190067027336,0.889,-1.461,-0.23599999,0.0,1.15,1.1,0.56000006,0.3,4.0,23.0,7.342588,12.24
94,2025-01-02 04:00:00+00:00,4,"[89, 33, 90, 59]",47.73537323979049,-117.42190067027336,1.4890001,-0.56100005,0.41191664,169.8928,0.85,0.70000005,0.49,0.0,3.0,43.0,8.913181,11.5199995
94,2025-01-03 04:00:00+00:00,4,"[89, 33, 90, 59]",47.73537323979049,-117.42190067027336,2.139,-0.061,0.9994166,0.0,0.5,6.6,0.35000002,6.1000004,8.0,99.0,11.841756,19.8
94,2025-01-04 04:00:00+00:00,4,"[89, 33, 90, 59]",47.73537323979049,-117.42190067027336,3.139,0.089,1.2723334,18225.207,0.8,4.5,1.5400002,2.2999997,9.0,88.0,11.753876,24.84
94,2025-01-05 04:00:00+00:00,4,"[89, 33, 90, 59]",47.73537323979049,-117.42190067027336,3.789,1.589,2.5098336,0.0,0.2,5.2,0.21000001,4.9,9.0,83.0,9.659814,15.119999
94,2025-01-06 04:00:00+00:00,4,"[89, 33, 90, 59]",47.73537323979049,-117.42190067027336,2.839,0.68899995,1.9056664,5245.343,1.3,0.0,0.0,0.0,0.0,0.0,11.043261,15.119999
94,2025-01-07 04:00:00+00:00,4,"[89, 33, 90, 59]",47.73537323979049,-117.42190067027336,1.889,0.18900001,1.089,0.0,1.75,0.0,0.0,0.0,0.0,0.0,6.6185193,15.119999
94,2025-01-08 04:00:00+00:00,4,"[89, 33, 90, 59]",47.73537323979049,-117.42190067027336,1.039,-1.0109999,0.3806666,446.0223,1.15,2.8000002,1.33,0.9,3.0,37.0,6.725354,19.44
34,2025-01-01 04:00:00+00:00,2,[35],47.61907162486201,-117.50182557916845,-0.091000006,-1.3909999,-0.6264166,0.0,1.1,0.6,0.42000002,0.0,4.0,28.0,7.771331,18.359999
34,2025-01-02 04:00:00+00:00,2,[35],47.61907162486201,-117.50182557916845,0.80899996,-0.991,-0.16391666,0.0,0.85,0.90000004,0.49,0.19999999,3.0,54.0,9.504272,12.959999
34,2025-01-03 04:00:00+00:00,2,[35],47.61907162486201,-117.50182557916845,1.1090001,-0.39100003,0.29233333,0.0,0.2,7.4,0.98,5.9999995,9.0,99.0,15.696165,27.72
34,2025-01-04 04:00:00+00:00,2,[35],47.61907162486201,-117.50182557916845,1.909,-0.291,0.5923334,2680.3127,0.9,5.0,2.3100002,1.6999999,8.0,83.0,11.885453,27.359999
34,2025-01-05 04:00:00+00:00,2,[35],47.61907162486201,-117.50182557916845,2.609,0.659,1.4798331,0.0,0.25,4.7,0.07,4.6,11.0,82.0,9.885262,26.28
34,2025-01-06 04:00:00+00:00,2,[35],47.61907162486201,-117.50182557916845,1.709,-0.141,0.83816665,0.0,1.5,0.0,0.0,0.0,0.0,0.0,12.57426,17.28
34,2025-01-07 04:00:00+00:00,2,[35],47.61907162486201,-117.50182557916845,1.3590001,-0.19100001,0.30275,0.0,1.85,0.0,0.0,0.0,0.0,0.0,7.8625183,15.84
34,2025-01-08 04:00:00+00:00,2,[35],47.61907162486201,-117.50182557916845,0.40899998,-1.091,-0.3285,0.0,1.2,1.1,0.49000004,0.39999998,1.0,42.0,12.074766,23.759998
35,2025-01-01 04:00:00+00:00,3,"[34, 123]",47.6240213,-117.4957467,0.033000007,-0.817,-0.45450005,0.0,1.1,0.4,0.28,0.0,4.0,29.0,7.289445,14.759999
35,2025-01-02 04:00:00+00:00,3,"[34, 123]",47.6240213,-117.4957467,0.73300004,-0.967,-0.13783334,0.0,0.85,0.90000004,0.49,0.19999999,3.0,53.0,9.227524,13.679999
35,2025-01-03 04:00:00+00:00,3,"[34, 123]",47.6240213,-117.4957467,1.0830001,-0.36699998,0.32258335,0.0,0.2,7.4,1.1200001,5.8,10.0,100.0,15.277749,23.039999
35,2025-01-04 04:00:00+00:00,3,"[34, 123]",47.6240213,-117.4957467,2.083,-0.26700002,0.68925005,4349.541,0.9,4.9,2.3100002,1.6,7.0,83.0,12.261157,28.08
35,2025-01-05 04:00:00+00:00,3,"[34, 123]",47.6240213,-117.4957467,2.7329998,0.98300004,1.7767501,0.0,0.25,4.5,0.0,4.5,10.0,83.0,9.028754,25.56
35,2025-01-06 04:00:00+00:00,3,"[34, 123]",47.6240213,-117.4957467,2.083,-0.016999997,1.0309167,0.0,1.5,0.0,0.0,0.0,0.0,0.0,11.631956,16.56
35,2025-01-07 04:00:00+00:00,3,"[34, 123]",47.6240213,-117.4957467,1.3330001,-0.167,0.34133336,0.0,1.85,0.0,0.0,0.0,0.0,0.0,7.289444,15.84
35,2025-01-08 04:00:00+00:00,3,"[34, 123]",47.6240213,-117.4957467,0.43300003,-1.217,-0.27741665,0.0,1.2,1.2,0.56000006,0.39999998,2.0,42.0,11.753877,23.4
123,2025-01-01 04:00:00+00:00,3,"[35, 124]",47.62890670000001,-117.4876562,0.033000007,-0.817,-0.45450005,0.0,1.1,0.4,0.28,0.0,4.0,29.0,7.289445,14.759999
123,2025-01-02 04:00:00+00:00,3,"[35, 124]",47.62890670000001,-117.4876562,0.73300004,-0.967,-0.13783334,0.0,0.85,0.90000004,0.49,0.19999999,3.0,53.0,9.227524,13.679999
123,2025-01-03 04:00:00+00:00,3,"[35, 124]",47.62890670000001,-117.4876562,1.0830001,-0.36699998,0.32258335,0.0,0.2,7.4,1.1200001,5.8,10.0,100.0,15.277749,23.039999
123,2025-01-04 04:00:00+00:00,3,"[35, 124]",47.62890670000001,-117.4876562,2.083,-0.26700002,0.68925005,4349.541,0.9,4.9,2.3100002,1.6,7.0,83.0,12.261157,28.08
123,2025-01-05 04:00:00+00:00,3,"[35, 124]",47.62890670000001,-117.4876562,2.7329998,0.98300004,1.7767501,0.0,0.25,4.5,0.0,4.5,10.0,83.0,9.028754,25.56
123,2025-01-06 04:00:00+00:00,3,"[35, 124]",47.62890670000001,-117.4876562,2.083,-0.016999997,1.0309167,0.0,1.5,0.0,0.0,0.0,0.0,0.0,11.631956,16.56
123,2025-01-07 04:00:00+00:00,3,"[35, 124]",47.62890670000001,-117.4876562,1.3330001,-0.167,0.34133336,0.0,1.85,0.0,0.0,0.0,0.0,0.0,7.289444,15.84
123,2025-01-08 04:00:00+00:00,3,"[35, 124]",47.62890670000001,-117.4876562,0.43300003,-1.217,-0.27741665,0.0,1.2,1.2,0.56000006,0.39999998,2.0,42.0,11.753877,23.4
120,2025-01-01 04:00:00+00:00,5,"[102, 75, 100, 36]",47.67504202704839,-117.39687607788325,0.9715,-1.4284999,-0.22641663,0.0,1.15,1.4000001,0.77000004,0.3,4.0,23.0,5.8048253,14.759999
120,2025-01-02 04:00:00+00:00,5,"[102, 75, 100, 36]",47.67504202704839,-117.39687607788325,2.0715,-0.4785,0.62149996,0.0,0.9,0.90000004,0.14,0.70000005,3.0,47.0,7.653705,12.959999
120,2025-01-03 04:00:00+00:00,5,"[102, 75, 100, 36]",47.67504202704839,-117.39687607788325,2.3715,-0.1285,1.10275,0.0,0.25,7.3,0.28,6.9000006,8.0,100.0,9.021574,16.56
120,2025-01-04 04:00:00+00:00,5,"[102, 75, 100, 36]",47.67504202704839,-117.39687607788325,3.2715,0.22150001,1.3423333,7776.369,0.85,4.7999997,1.7500002,2.2999997,10.0,86.0,6.792466,23.039999
120,2025-01-05 04:00:00+00:00,5,"[102, 75, 100, 36]",47.67504202704839,-117.39687607788325,3.7215002,1.6715,2.5965002,0.0,0.2,5.2000003,0.0,5.2000003,11.0,82.0,8.12197,19.44
120,2025-01-06 04:00:00+00:00,5,"[102, 75, 100, 36]",47.67504202704839,-117.39687607788325,2.9715002,0.7715,1.9485832,3791.2583,1.25,0.0,0.0,0.0,0.0,0.0,11.726277,14.04
120,2025-01-07 04:00:00+00:00,5,"[102, 75, 100, 36]",47.67504202704839,-117.39687607788325,2.0215,0.4215,1.0069166,0.0,1.8,0.0,0.0,0.0,0.0,0.0,5.4833565,14.04
120,2025-01-08 04:00:00+00:00,5,"[102, 75, 100, 36]",47.67504202704839,-117.39687607788325,0.8715,-0.0785,0.43399993,0.0,1.0,1.9000001,0.84000003,0.70000005,2.0,39.0,6.2145634,20.16
44,2025-01-01 04:00:00+00:00,4,"[75, 36, 45]",47.68267065002769,-117.4106904537891,0.974,-0.57600003,0.07191667,0.0,1.15,1.2,0.63,0.29999998,4.0,23.0,5.4833565,15.4800005
44,2025-01-02 04:00:00+00:00,4,"[75, 36, 45]",47.68267065002769,-117.4106904537891,1.924,-0.57600003,0.5656666,262.47232,0.85,0.70000005,0.07,0.6,3.0,47.0,7.42159,12.24
44,2025-01-03 04:00:00+00:00,4,"[75, 36, 45]",47.68267065002769,-117.4106904537891,2.124,-0.126,1.0031667,0.0,0.5,7.2000003,0.28,6.8000007,8.0,100.0,9.0,17.64
44,2025-01-04 04:00:00+00:00,4,"[75, 36, 45]",47.68267065002769,-117.4106904537891,3.274,0.124000005,1.2823333,11224.216,0.8,4.2000003,1.47,2.1000001,9.0,86.0,7.7043357,23.039999
44,2025-01-05 04:00:00+00:00,4,"[75, 36, 45]",47.68267065002769,-117.4106904537891,3.724,1.674,2.5823333,0.0,0.2,5.1000004,0.0,5.1000004,10.0,82.0,9.360001,18.359999
44,2025-01-06 04:00:00+00:00,4,"[75, 36, 45]",47.68267065002769,-117.4106904537891,3.024,0.724,1.874,3781.0894,1.3,0.0,0.0,0.0,0.0,0.0,10.966713,13.679999
44,2025-01-07 04:00:00+00:00,4,"[75, 36, 45]",47.68267065002769,-117.4106904537891,2.124,0.374,0.9844167,152.56595,1.75,0.0,0.0,0.0,0.0,0.0,5.815978,14.759999
44,2025-01-08 04:00:00+00:00,4,"[75, 36, 45]",47.68267065002769,-117.4106904537891,1.074,-1.076,0.35733327,0.0,1.15,1.8000001,0.84000003,0.6,2.0,39.0,6.2145634,19.8
60,2025-01-01 04:00:00+00:00,4,"[36, 61, 118]",47.67503403383756,-117.42712517269942,1.0065,-0.5435,0.10441667,0.0,1.15,1.2,0.63,0.29999998,4.0,24.0,5.4833565,15.4800005
60,2025-01-02 04:00:00+00:00,4,"[36, 61, 118]",47.67503403383756,-117.42712517269942,1.9565,-0.5435,0.5981667,262.47232,0.85,0.70000005,0.07,0.6,3.0,48.0,7.42159,12.24
60,2025-01-03 04:00:00+00:00,4,"[36, 61, 118]",47.67503403383756,-117.42712517269942,2.1565,-0.0935,1.0356666,0.0,0.5,7.2000003,0.28,6.8000007,8.0,100.0,9.0,17.64
60,2025-01-04 04:00:00+00:00,4,"[36, 61, 118]",47.67503403383756,-117.42712517269942,3.3065,0.15650001,1.3148334,11224.216,0.8,4.2000003,1.47,2.1000001,9.0,86.0,7.7043357,23.039999
60,2025-01-05 04:00:00+00:00,4,"[36, 61, 118]",47.67503403383756,-117.42712517269942,3.7565,1.7065,2.614833,0.0,0.2,5.1000004,0.0,5.1000004,10.0,83.0,9.360001,18.359999
60,2025-01-06 04:00:00+00:00,4,"[36, 61, 118]",47.67503403383756,-117.42712517269942,3.0565,0.7565,1.9065002,3781.0894,1.3,0.0,0.0,0.0,0.0,0.0,10.966713,13.679999
60,2025-01-07 04:00:00+00:00,4,"[36, 61, 118]",47.67503403383756,-117.42712517269942,2.1565,0.4065,1.0169166,152.56595,1.75,0.0,0.0,0.0,0.0,1.0,5.815978,14.759999
60,2025-01-08 04:00:00+00:00,4,"[36, 61, 118]",47.67503403383756,-117.42712517269942,1.1065,-1.0435,0.38983336,0.0,1.15,1.8000001,0.84000003,0.6,2.0,39.0,6.2145634,19.8
38,2025-01-01 04:00:00+00:00,2,"[41, 37]",47.640529634997485,-117.47251753349592,0.3275,-0.9225,-0.37041664,0.0,1.15,0.8,0.49,0.099999994,4.0,27.0,5.771239,11.879999
38,2025-01-02 04:00:00+00:00,2,"[41, 37]",47.640529634997485,-117.47251753349592,1.2775,-0.9725,0.11708331,0.0,0.9,0.90000004,0.28,0.5,4.0,53.0,8.373386,11.879999
38,2025-01-03 04:00:00+00:00,2,"[41, 37]",47.640529634997485,-117.47251753349592,1.3275,-0.52250004,0.44000003,0.0,0.25,7.3000007,0.35000002,6.8,9.0,100.0,10.495713,19.44
38,2025-01-04 04:00:00+00:00,2,"[41, 37]",47.640529634997485,-117.47251753349592,2.6774998,-0.3725,0.80249995,8785.707,0.85,4.9,1.4000001,2.8999999,9.0,84.0,9.290511,25.919998
38,2025-01-05 04:00:00+00:00,2,"[41, 37]",47.640529634997485,-117.47251753349592,3.1774998,1.2775,2.0524995,0.0,0.2,4.7000003,0.0,4.7000003,11.0,81.0,7.9036193,21.599998
38,2025-01-06 04:00:00+00:00,2,"[41, 37]",47.640529634997485,-117.47251753349592,2.4775,0.27749997,1.3837501,0.0,1.25,0.0,0.0,0.0,0.0,0.0,10.787993,15.4800005
38,2025-01-07 04:00:00+00:00,2,"[41, 37]",47.640529634997485,-117.47251753349592,1.6774999,0.027499974,0.68375,0.0,1.8,0.0,0.0,0.0,0.0,0.0,5.692099,14.04
38,2025-01-08 04:00:00+00:00,2,"[41, 37]",47.640529634997485,-117.47251753349592,0.8275,-1.5225,0.07541665,0.0,1.0,1.4,0.7,0.39999992,2.0,41.0,7.8954163,22.68
39,2025-01-01 04:00:00+00:00,3,"[42, 5]",47.6540456057173,-117.36828060007504,0.976,-1.424,-0.21983331,0.0,1.15,1.2,0.63,0.29999998,4.0,23.0,5.6233797,14.4
39,2025-01-02 04:00:00+00:00,3,"[42, 5]",47.6540456057173,-117.36828060007504,2.226,-0.524,0.701,0.0,0.85,0.90000004,0.07,0.8000001,4.0,52.0,8.049845,11.159999
39,2025-01-03 04:00:00+00:00,3,"[42, 5]",47.6540456057173,-117.36828060007504,2.576,-0.024,1.2114167,0.0,0.5,6.5000005,0.07,6.4,9.0,100.0,7.42159,17.28
39,2025-01-04 04:00:00+00:00,3,"[42, 5]",47.6540456057173,-117.36828060007504,3.426,0.376,1.4635,3223.2588,0.8,5.5,1.5400002,3.2999997,10.0,85.0,7.4128532,25.199999
39,2025-01-05 04:00:00+00:00,3,"[42, 5]",47.6540456057173,-117.36828060007504,3.726,1.826,2.6843336,0.0,0.2,4.8,0.0,4.8,11.0,77.0,6.763786,23.039999
39,2025-01-06 04:00:00+00:00,3,"[42, 5]",47.6540456057173,-117.36828060007504,3.176,0.726,2.0364168,0.0,1.3,0.0,0.0,0.0,0.0,0.0,11.27553,14.04
39,2025-01-07 04:00:00+00:00,3,"[42, 5]",47.6540456057173,-117.36828060007504,2.176,0.426,1.1218334,0.0,1.75,0.0,0.0,0.0,0.0,0.0,5.315336,13.679999
39,2025-01-08 04:00:00+00:00,3,"[42, 5]",47.6540456057173,-117.36828060007504,1.026,-0.074,0.45724997,0.0,1.15,1.6999999,0.84000003,0.4999999,2.0,39.0,6.12,23.759998
43,2025-01-01 04:00:00+00:00,3,"[42, 70, 103]",47.66226387826784,-117.3576569990279,1.074,-0.47599998,0.11566665,0.0,1.15,1.0,0.49,0.3,3.0,23.0,5.8603754,15.84
43,2025-01-02 04:00:00+00:00,3,"[42, 70, 103]",47.66226387826784,-117.3576569990279,2.374,-0.47599998,0.7594166,0.0,0.85,0.90000004,0.07,0.8000001,4.0,50.0,7.5685663,10.799999
43,2025-01-03 04:00:00+00:00,3,"[42, 70, 103]",47.66226387826784,-117.3576569990279,2.874,-0.026,1.3760834,0.0,0.5,6.5,0.0,6.5,8.0,100.0,6.519877,20.16
43,2025-01-04 04:00:00+00:00,3,"[42, 70, 103]",47.66226387826784,-117.3576569990279,3.574,0.324,1.4864998,9129.814,0.8,4.8,1.19,3.1,9.0,85.0,8.287822,24.119999
43,2025-01-05 04:00:00+00:00,3,"[42, 70, 103]",47.66226387826784,-117.3576569990279,3.724,1.874,2.7302501,0.0,0.2,4.7999997,0.0,4.7999997,11.0,79.0,7.342588,21.24
43,2025-01-06 04:00:00+00:00,3,"[42, 70, 103]",47.66226387826784,-117.3576569990279,3.224,0.67399997,2.132333,0.0,1.3,0.0,0.0,0.0,0.0,0.0,11.090103,13.32
43,2025-01-07 04:00:00+00:00,3,"[42, 70, 103]",47.66226387826784,-117.3576569990279,1.924,0.374,1.0635833,0.0,1.75,0.0,0.0,0.0,0.0,0.0,5.315336,12.24
43,2025-01-08 04:00:00+00:00,3,"[42, 70, 103]",47.66226387826784,-117.3576569990279,0.824,-0.126,0.37399995,0.0,1.15,2.0,1.05,0.49999994,2.0,39.0,6.379216,21.96
86,2025-01-01 04:00:00+00:00,2,"[42, 125]",47.60211432740924,-117.35504509434494,-0.3325,-3.7825,-2.153333,0.0,1.25,0.9,0.49,0.2,3.0,25.0,10.30883,20.16
86,2025-01-02 04:00:00+00:00,2,"[42, 125]",47.60211432740924,-117.35504509434494,0.6675,-3.3825,-1.0595833,0.0,0.95,1.2,0.35,0.7,4.0,53.0,9.178235,13.32
86,2025-01-03 04:00:00+00:00,2,"[42, 125]",47.60211432740924,-117.35504509434494,1.1175,0.0675,0.49666667,0.0,0.35,6.8,0.56,5.9999995,9.0,100.0,27.181787,44.28
86,2025-01-04 04:00:00+00:00,2,"[42, 125]",47.60211432740924,-117.35504509434494,1.7175,-0.1825,0.44458333,2469.842,0.9,6.9999995,3.29,2.2999997,11.0,84.0,15.141414,27.0
86,2025-01-05 04:00:00+00:00,2,"[42, 125]",47.60211432740924,-117.35504509434494,1.8675,0.3675,1.2174999,9.285275,0.2,4.4999995,0.07,4.3999996,12.0,78.0,14.917212,29.16
86,2025-01-06 04:00:00+00:00,2,"[42, 125]",47.60211432740924,-117.35504509434494,1.5675,-0.2325,0.78833336,0.0,1.25,0.0,0.0,0.0,0.0,1.0,13.202726,21.24
86,2025-01-07 04:00:00+00:00,2,"[42, 125]",47.60211432740924,-117.35504509434494,1.1175,-0.6825,0.20291667,2339.3772,1.8,0.0,0.0,0.0,0.0,0.0,7.8954163,15.84
86,2025-01-08 04:00:00+00:00,2,"[42, 125]",47.60211432740924,-117.35504509434494,0.2175,-1.3325,-0.4866667,0.0,0.9,1.4,0.7,0.39999992,2.0,39.0,15.463246,28.08
126,2025-01-01 04:00:00+00:00,2,"[42, 84]",47.64022915002429,-117.36309570018153,0.347,-2.403,-0.78216654,0.0,1.25,1.0,0.56000006,0.19999999,4.0,23.0,6.725354,16.919998
126,2025-01-02 04:00:00+00:00,2,"[42, 84]",47.64022915002429,-117.36309570018153,1.697,-0.753,0.41574994,0.0,0.95,1.1,0.42000002,0.5,4.0,52.0,8.4042845,12.599999
126,2025-01-03 04:00:00+00:00,2,"[42, 84]",47.64022915002429,-117.36309570018153,2.147,0.29700002,1.14075,0.0,0.35,7.0,0.35,6.5,10.0,100.0,17.283749,30.599998
126,2025-01-04 04:00:00+00:00,2,"[42, 84]",47.64022915002429,-117.36309570018153,2.697,0.347,1.1782501,7350.9326,0.9,6.2999997,2.66,2.5,11.0,85.0,14.081477,28.08
126,2025-01-05 04:00:00+00:00,2,"[42, 84]",47.64022915002429,-117.36309570018153,3.097,1.647,2.3865836,0.0,0.2,5.0,0.0,5.0,12.0,77.0,11.542478,25.919998
126,2025-01-06 04:00:00+00:00,2,"[42, 84]",47.64022915002429,-117.36309570018153,2.797,0.19700001,1.5240835,0.0,1.25,0.0,0.0,0.0,0.0,0.0,11.726277,17.28
126,2025-01-07 04:00:00+00:00,2,"[42, 84]",47.64022915002429,-117.36309570018153,1.497,-0.20299998,0.6365834,1818.8291,1.8,0.0,0.0,0.0,0.0,0.0,5.00128,14.759999
126,2025-01-08 04:00:00+00:00,2,"[42, 84]",47.64022915002429,-117.36309570018153,0.697,-0.40299997,0.10741666,0.0,0.9,1.5999999,0.77,0.49999994,2.0,39.0,12.783802,27.72
103,2025-01-01 04:00:00+00:00,6,"[97, 132, 101, 102, 104, 43]",47.67145644005333,-117.36255053356228,1.01,-0.19,0.25791666,0.0,1.15,1.7,0.98,0.3,5.0,23.0,4.8433046,15.84
103,2025-01-02 04:00:00+00:00,6,"[97, 132, 101, 102, 104, 43]",47.67145644005333,-117.36255053356228,2.26,-0.34000003,0.76416665,0.0,0.85,0.8,0.07,0.70000005,3.0,50.0,7.42159,10.799999
103,2025-01-03 04:00:00+00:00,6,"[97, 132, 101, 102, 104, 43]",47.67145644005333,-117.36255053356228,2.81,0.059999987,1.3370832,0.0,0.5,7.1,0.28,6.7,8.0,100.0,6.792466,17.64
103,2025-01-04 04:00:00+00:00,6,"[97, 132, 101, 102, 104, 43]",47.67145644005333,-117.36255053356228,3.36,0.35999998,1.4808332,14412.431,0.8,5.1,1.9600002,2.2999997,10.0,85.0,6.28713,23.4
103,2025-01-05 04:00:00+00:00,6,"[97, 132, 101, 102, 104, 43]",47.67145644005333,-117.36255053356228,3.76,1.81,2.7162497,0.0,0.2,5.5,0.07,5.4,11.0,79.0,7.8625183,19.08
