node_id,date,street_count,edge_list,latitude,longitude,temperature_max,temperature_min,precipitation_sum,snowfall_sum,rain_sum,wind_speed_10m_max,shortwave_radiation_sum
43,2026-01-26 05:00:00+00:00,3,"[32, 19, 63]",39.9435571,-75.1925896,-3.387,-8.737,0.0,0.0,0.0,24.379204,10.0
43,2026-01-27 05:00:00+00:00,3,"[32, 19, 63]",39.9435571,-75.1925896,-5.087,-11.187,0.0,0.0,0.0,20.316889,11.68
43,2026-01-28 05:00:00+00:00,3,"[32, 19, 63]",39.9435571,-75.1925896,-5.537,-11.837001,0.0,0.0,0.0,15.876775,12.45
43,2026-01-29 05:00:00+00:00,3,"[32, 19, 63]",39.9435571,-75.1925896,-5.437,-14.687,0.0,0.0,0.0,21.611998,12.86
33,2026-01-21 05:00:00+00:00,4,"[32, 89, 63]",39.949680816435254,-75.19248623083848,3.9935,-11.7065,0.0,0.0,0.0,23.795427,10.13
33,2026-01-22 05:00:00+00:00,4,"[32, 89, 63]",39.949680816435254,-75.19248623083848,10.4435,2.0435,0.0,0.0,0.0,25.537172,10.48
33,2026-01-23 05:00:00+00:00,4,"[32, 89, 63]",39.949680816435254,-75.19248623083848,4.4935,-6.6064997,0.0,0.0,0.0,36.721764,10.27
33,2026-01-24 05:00:00+00:00,4,"[32, 89, 63]",39.949680816435254,-75.19248623083848,-7.2565,-12.356501,0.0,0.0,0.0,27.059933,10.42
33,2026-01-25 05:00:00+00:00,4,"[32, 89, 63]",39.949680816435254,-75.19248623083848,-6.3564997,-10.7065,39.399998,18.13,13.499999,22.828087,2.27
33,2026-01-26 05:00:00+00:00,4,"[32, 89, 63]",39.949680816435254,-75.19248623083848,-3.4065,-8.7565,0.0,0.0,0.0,24.379204,10.0
33,2026-01-27 05:00:00+00:00,4,"[32, 89, 63]",39.949680816435254,-75.19248623083848,-5.1064997,-11.2065,0.0,0.0,0.0,20.316889,11.68
33,2026-01-28 05:00:00+00:00,4,"[32, 89, 63]",39.949680816435254,-75.19248623083848,-5.5565,-11.856501,0.0,0.0,0.0,15.876775,12.45
33,2026-01-29 05:00:00+00:00,4,"[32, 89, 63]",39.949680816435254,-75.19248623083848,-5.4564996,-14.7065,0.0,0.0,0.0,21.611998,12.86
37,2026-01-21 05:00:00+00:00,3,"[42, 36, 38]",39.9790261,-75.2033483,3.774,-12.176,0.0,0.0,0.0,24.1388,9.88
37,2026-01-22 05:00:00+00:00,3,"[42, 36, 38]",39.9790261,-75.2033483,10.174,1.874,0.0,0.0,0.0,25.20257,10.48
37,2026-01-23 05:00:00+00:00,3,"[42, 36, 38]",39.9790261,-75.2033483,4.074,-6.976,0.0,0.0,0.0,34.145008,9.46
37,2026-01-24 05:00:00+00:00,3,"[42, 36, 38]",39.9790261,-75.2033483,-7.476,-12.526,0.0,0.0,0.0,25.501621,10.26
37,2026-01-25 05:00:00+00:00,3,"[42, 36, 38]",39.9790261,-75.2033483,-6.476,-10.826,39.2,18.130001,13.3,22.545315,2.27
37,2026-01-26 05:00:00+00:00,3,"[42, 36, 38]",39.9790261,-75.2033483,-3.526,-8.326,0.0,0.0,0.0,24.627787,10.08
37,2026-01-27 05:00:00+00:00,3,"[42, 36, 38]",39.9790261,-75.2033483,-5.226,-11.026,0.0,0.0,0.0,20.316889,11.09
37,2026-01-28 05:00:00+00:00,3,"[42, 36, 38]",39.9790261,-75.2033483,-5.626,-11.926,0.0,0.0,0.0,15.986595,12.33
37,2026-01-29 05:00:00+00:00,3,"[42, 36, 38]",39.9790261,-75.2033483,-5.676,-14.526,0.0,0.0,0.0,22.319998,12.77
73,2026-01-21 05:00:00+00:00,3,"[74, 36, 71]",39.968745,-75.2113448,3.7435,-12.856501,0.0,0.0,0.0,24.1388,10.32
73,2026-01-22 05:00:00+00:00,3,"[74, 36, 71]",39.968745,-75.2113448,10.0935,2.0935,0.0,0.0,0.0,26.339111,10.58
73,2026-01-23 05:00:00+00:00,3,"[74, 36, 71]",39.968745,-75.2113448,3.3935,-7.3564997,0.0,0.0,0.0,32.559605,9.34
73,2026-01-24 05:00:00+00:00,3,"[74, 36, 71]",39.968745,-75.2113448,-7.8564997,-12.8065,0.0,0.0,0.0,24.485292,10.24
73,2026-01-25 05:00:00+00:00,3,"[74, 36, 71]",39.968745,-75.2113448,-6.7565,-11.0065,38.699997,17.78,13.3,23.233252,2.37
73,2026-01-26 05:00:00+00:00,3,"[74, 36, 71]",39.968745,-75.2113448,-3.6065,-8.2565,0.0,0.0,0.0,25.071096,10.18
73,2026-01-27 05:00:00+00:00,3,"[74, 36, 71]",39.968745,-75.2113448,-5.1565,-10.606501,0.0,0.0,0.0,20.3774,11.27
73,2026-01-28 05:00:00+00:00,3,"[74, 36, 71]",39.968745,-75.2113448,-5.7565,-11.9065,0.0,0.0,0.0,16.595179,12.35
73,2026-01-29 05:00:00+00:00,3,"[74, 36, 71]",39.968745,-75.2113448,-5.6565,-13.4565,0.0,0.0,0.0,21.611998,12.96
74,2026-01-21 05:00:00+00:00,4,"[73, 65, 75, 36]",39.97283180045297,-75.21809394909876,3.7435,-12.856501,0.0,0.0,0.0,24.1388,10.32
74,2026-01-22 05:00:00+00:00,4,"[73, 65, 75, 36]",39.97283180045297,-75.21809394909876,10.0935,2.0935,0.0,0.0,0.0,26.339111,10.58
74,2026-01-23 05:00:00+00:00,4,"[73, 65, 75, 36]",39.97283180045297,-75.21809394909876,3.3935,-7.3564997,0.0,0.0,0.0,32.559605,9.34
74,2026-01-24 05:00:00+00:00,4,"[73, 65, 75, 36]",39.97283180045297,-75.21809394909876,-7.8564997,-12.8065,0.0,0.0,0.0,24.485292,10.24
74,2026-01-25 05:00:00+00:00,4,"[73, 65, 75, 36]",39.97283180045297,-75.21809394909876,-6.7565,-11.0065,38.699997,17.78,13.3,23.233252,2.37
74,2026-01-26 05:00:00+00:00,4,"[73, 65, 75, 36]",39.97283180045297,-75.21809394909876,-3.6065,-8.2565,0.0,0.0,0.0,25.071096,10.18
74,2026-01-27 05:00:00+00:00,4,"[73, 65, 75, 36]",39.97283180045297,-75.21809394909876,-5.1565,-10.606501,0.0,0.0,0.0,20.3774,11.27
74,2026-01-28 05:00:00+00:00,4,"[73, 65, 75, 36]",39.97283180045297,-75.21809394909876,-5.7565,-11.9065,0.0,0.0,0.0,16.595179,12.35
74,2026-01-29 05:00:00+00:00,4,"[73, 65, 75, 36]",39.97283180045297,-75.21809394909876,-5.6565,-13.4565,0.0,0.0,0.0,21.611998,12.96
70,2026-01-21 05:00:00+00:00,1,[38],39.99405767011452,-75.19733788091908,3.7735002,-12.9765005,0.0,0.0,0.0,24.482647,9.95
70,2026-01-22 05:00:00+00:00,1,[38],39.99405767011452,-75.19733788091908,10.1735,2.2235,0.0,0.0,0.0,26.405453,10.78
70,2026-01-23 05:00:00+00:00,1,[38],39.99405767011452,-75.19733788091908,3.9235,-7.1265,0.0,0.0,0.0,32.750107,9.35
70,2026-01-24 05:00:00+00:00,1,[38],39.99405767011452,-75.19733788091908,-7.6265,-12.5265,0.0,0.0,0.0,23.950148,10.22
70,2026-01-25 05:00:00+00:00,1,[38],39.99405767011452,-75.19733788091908,-6.4765,-10.8265,39.300003,17.85,13.799999,22.322903,2.37
70,2026-01-26 05:00:00+00:00,1,[38],39.99405767011452,-75.19733788091908,-3.5265,-8.0265,0.0,0.0,0.0,25.14852,10.47
70,2026-01-27 05:00:00+00:00,1,[38],39.99405767011452,-75.19733788091908,-5.0765,-10.8265,0.0,0.0,0.0,20.073025,11.7
70,2026-01-28 05:00:00+00:00,1,[38],39.99405767011452,-75.19733788091908,-5.6765003,-11.7265005,0.0,0.0,0.0,17.163355,12.24
70,2026-01-29 05:00:00+00:00,1,[38],39.99405767011452,-75.19733788091908,-5.4765,-14.1265,0.0,0.0,0.0,21.96,12.9
39,2026-01-21 05:00:00+00:00,3,"[113, 92]",39.89742691944434,-75.25079717435156,4.6565,-10.7435,0.0,0.0,0.0,24.36591,11.36
39,2026-01-22 05:00:00+00:00,3,"[113, 92]",39.89742691944434,-75.25079717435156,10.856501,3.3565,0.0,0.0,0.0,26.807312,10.17
39,2026-01-23 05:00:00+00:00,3,"[113, 92]",39.89742691944434,-75.25079717435156,5.2565,-6.4435,0.0,0.0,0.0,36.23682,9.93
39,2026-01-24 05:00:00+00:00,3,"[113, 92]",39.89742691944434,-75.25079717435156,-6.9435,-12.0935,0.0,0.0,0.0,28.90107,10.85
39,2026-01-25 05:00:00+00:00,3,"[113, 92]",39.89742691944434,-75.25079717435156,-6.1935,-10.643499,39.7,18.410002,13.400001,24.795612,2.2
39,2026-01-26 05:00:00+00:00,3,"[113, 92]",39.89742691944434,-75.25079717435156,-3.0935,-9.2935,0.0,0.0,0.0,27.438046,9.32
39,2026-01-27 05:00:00+00:00,3,"[113, 92]",39.89742691944434,-75.25079717435156,-4.6435003,-10.9935,0.0,0.0,0.0,20.240196,11.77
39,2026-01-28 05:00:00+00:00,3,"[113, 92]",39.89742691944434,-75.25079717435156,-5.5435004,-12.0435,0.0,0.0,0.0,16.299694,12.65
39,2026-01-29 05:00:00+00:00,3,"[113, 92]",39.89742691944434,-75.25079717435156,-5.4935,-13.8435,0.0,0.0,0.0,22.668568,13.19
113,2026-01-21 05:00:00+00:00,6,"[112, 113, 110, 39]",39.90451933416523,-75.23879845794349,4.65,-10.75,0.0,0.0,0.0,24.36591,11.36
113,2026-01-22 05:00:00+00:00,6,"[112, 113, 110, 39]",39.90451933416523,-75.23879845794349,10.85,3.35,0.0,0.0,0.0,26.807312,10.17
113,2026-01-23 05:00:00+00:00,6,"[112, 113, 110, 39]",39.90451933416523,-75.23879845794349,5.25,-6.45,0.0,0.0,0.0,36.23682,9.93
113,2026-01-24 05:00:00+00:00,6,"[112, 113, 110, 39]",39.90451933416523,-75.23879845794349,-6.95,-12.1,0.0,0.0,0.0,28.90107,10.85
113,2026-01-25 05:00:00+00:00,6,"[112, 113, 110, 39]",39.90451933416523,-75.23879845794349,-6.2,-10.65,39.7,18.410002,13.400001,24.795612,2.2
113,2026-01-26 05:00:00+00:00,6,"[112, 113, 110, 39]",39.90451933416523,-75.23879845794349,-3.1,-9.3,0.0,0.0,0.0,27.438046,9.32
113,2026-01-27 05:00:00+00:00,6,"[112, 113, 110, 39]",39.90451933416523,-75.23879845794349,-4.65,-11.0,0.0,0.0,0.0,20.240196,11.77
113,2026-01-28 05:00:00+00:00,6,"[112, 113, 110, 39]",39.90451933416523,-75.23879845794349,-5.55,-12.05,0.0,0.0,0.0,16.299694,12.65
113,2026-01-29 05:00:00+00:00,6,"[112, 113, 110, 39]",39.90451933416523,-75.23879845794349,-5.5,-13.85,0.0,0.0,0.0,22.668568,13.19
92,2026-01-21 05:00:00+00:00,3,"[128, 39]",39.89604704499809,-75.27665173616772,4.4175,-11.2825,0.0,0.0,0.0,25.49908,11.35
92,2026-01-22 05:00:00+00:00,3,"[128, 39]",39.89604704499809,-75.27665173616772,10.5675,3.3174999,0.0,0.0,0.0,26.474077,10.42
92,2026-01-23 05:00:00+00:00,3,"[128, 39]",39.89604704499809,-75.27665173616772,4.8175,-6.8325,0.0,0.0,0.0,36.744698,9.83
92,2026-01-24 05:00:00+00:00,3,"[128, 39]",39.89604704499809,-75.27665173616772,-7.2324996,-12.3325,0.0,0.0,0.0,27.661497,10.61
92,2026-01-25 05:00:00+00:00,3,"[128, 39]",39.89604704499809,-75.27665173616772,-6.4824996,-10.882501,39.499996,18.2,13.500001,25.43802,2.2
92,2026-01-26 05:00:00+00:00,3,"[128, 39]",39.89604704499809,-75.27665173616772,-3.2325,-9.0325,0.0,0.0,0.0,24.40046,9.22
92,2026-01-27 05:00:00+00:00,3,"[128, 39]",39.89604704499809,-75.27665173616772,-4.6825,-10.9825,0.0,0.0,0.0,20.5484,11.45
92,2026-01-28 05:00:00+00:00,3,"[128, 39]",39.89604704499809,-75.27665173616772,-5.7825,-12.0325,0.0,0.0,0.0,17.057314,12.6
92,2026-01-29 05:00:00+00:00,3,"[128, 39]",39.89604704499809,-75.27665173616772,-5.7324996,-13.2825,0.0,0.0,0.0,22.963936,13.27
54,2026-01-21 05:00:00+00:00,3,"[89, 44, 71]",39.96029140221715,-75.1901686008329,3.761,-12.188999,0.0,0.0,0.0,24.1388,9.88
54,2026-01-22 05:00:00+00:00,3,"[89, 44, 71]",39.96029140221715,-75.1901686008329,10.161,1.861,0.0,0.0,0.0,25.20257,10.48
54,2026-01-23 05:00:00+00:00,3,"[89, 44, 71]",39.96029140221715,-75.1901686008329,4.061,-6.989,0.0,0.0,0.0,34.145008,9.46
54,2026-01-24 05:00:00+00:00,3,"[89, 44, 71]",39.96029140221715,-75.1901686008329,-7.489,-12.539,0.0,0.0,0.0,25.501621,10.26
54,2026-01-25 05:00:00+00:00,3,"[89, 44, 71]",39.96029140221715,-75.1901686008329,-6.489,-10.839,39.2,18.130001,13.3,22.545315,2.27
54,2026-01-26 05:00:00+00:00,3,"[89, 44, 71]",39.96029140221715,-75.1901686008329,-3.539,-8.339,0.0,0.0,0.0,24.627787,10.08
54,2026-01-27 05:00:00+00:00,3,"[89, 44, 71]",39.96029140221715,-75.1901686008329,-5.239,-11.039,0.0,0.0,0.0,20.316889,11.09
54,2026-01-28 05:00:00+00:00,3,"[89, 44, 71]",39.96029140221715,-75.1901686008329,-5.639,-11.938999,0.0,0.0,0.0,15.986595,12.33
54,2026-01-29 05:00:00+00:00,3,"[89, 44, 71]",39.96029140221715,-75.1901686008329,-5.689,-14.539,0.0,0.0,0.0,22.319998,12.77
71,2026-01-21 05:00:00+00:00,7,"[73, 44, 115, 54, 89, 58, 59]",39.961367650609084,-75.19845803436397,3.748,-12.202,0.0,0.0,0.0,24.1388,9.88
71,2026-01-22 05:00:00+00:00,7,"[73, 44, 115, 54, 89, 58, 59]",39.961367650609084,-75.19845803436397,10.148,1.8479999,0.0,0.0,0.0,25.20257,10.48
71,2026-01-23 05:00:00+00:00,7,"[73, 44, 115, 54, 89, 58, 59]",39.961367650609084,-75.19845803436397,4.048,-7.002,0.0,0.0,0.0,34.145008,9.46
71,2026-01-24 05:00:00+00:00,7,"[73, 44, 115, 54, 89, 58, 59]",39.961367650609084,-75.19845803436397,-7.502,-12.552,0.0,0.0,0.0,25.501621,10.26
71,2026-01-25 05:00:00+00:00,7,"[73, 44, 115, 54, 89, 58, 59]",39.961367650609084,-75.19845803436397,-6.502,-10.852,39.2,18.130001,13.3,22.545315,2.27
71,2026-01-26 05:00:00+00:00,7,"[73, 44, 115, 54, 89, 58, 59]",39.961367650609084,-75.19845803436397,-3.552,-8.352,0.0,0.0,0.0,24.627787,10.08
71,2026-01-27 05:00:00+00:00,7,"[73, 44, 115, 54, 89, 58, 59]",39.961367650609084,-75.19845803436397,-5.252,-11.052,0.0,0.0,0.0,20.316889,11.09
71,2026-01-28 05:00:00+00:00,7,"[73, 44, 115, 54, 89, 58, 59]",39.961367650609084,-75.19845803436397,-5.652,-11.952,0.0,0.0,0.0,15.986595,12.33
71,2026-01-29 05:00:00+00:00,7,"[73, 44, 115, 54, 89, 58, 59]",39.961367650609084,-75.19845803436397,-5.702,-14.552,0.0,0.0,0.0,22.319998,12.77
45,2026-01-21 05:00:00+00:00,4,"[48, 46, 47]",39.9382489,-75.2722751,3.9025,-12.3475,0.0,0.0,0.0,25.233406,10.56
45,2026-01-22 05:00:00+00:00,4,"[48, 46, 47]",39.9382489,-75.2722751,10.3025,2.1025,0.0,0.0,0.0,25.40743,10.53
45,2026-01-23 05:00:00+00:00,4,"[48, 46, 47]",39.9382489,-75.2722751,4.0025,-7.1974998,0.0,0.0,0.0,35.031162,9.77
45,2026-01-24 05:00:00+00:00,4,"[48, 46, 47]",39.9382489,-75.2722751,-7.5474997,-12.6475,0.0,0.0,0.0,25.582806,10.37
45,2026-01-25 05:00:00+00:00,4,"[48, 46, 47]",39.9382489,-75.2722751,-6.7475,-11.0475,39.3,18.130001,13.4,24.162947,2.32
45,2026-01-26 05:00:00+00:00,4,"[48, 46, 47]",39.9382489,-75.2722751,-3.5475001,-8.8475,0.0,0.0,0.0,28.146843,9.86
45,2026-01-27 05:00:00+00:00,4,"[48, 46, 47]",39.9382489,-75.2722751,-4.9975,-10.3975,0.0,0.0,0.0,19.386593,11.78
45,2026-01-28 05:00:00+00:00,4,"[48, 46, 47]",39.9382489,-75.2722751,-5.8975,-11.5475,0.0,0.0,0.0,17.163355,12.62
45,2026-01-29 05:00:00+00:00,4,"[48, 46, 47]",39.9382489,-75.2722751,-5.7974997,-13.5975,0.0,0.0,0.0,22.668568,13.15
47,2026-01-21 05:00:00+00:00,3,"[50, 45, 106]",39.947342152103445,-75.27774889310737,3.4915,-13.2085,0.0,0.0,0.0,24.72495,10.32
47,2026-01-22 05:00:00+00:00,3,"[50, 45, 106]",39.947342152103445,-75.27774889310737,10.0415,1.5415,0.0,0.0,0.0,25.959969,10.71
47,2026-01-23 05:00:00+00:00,3,"[50, 45, 106]",39.947342152103445,-75.27774889310737,3.3415,-7.8085,0.0,0.0,0.0,33.121956,9.72
47,2026-01-24 05:00:00+00:00,3,"[50, 45, 106]",39.947342152103445,-75.27774889310737,-8.2085,-13.0585,0.0,0.0,0.0,23.78453,10.32
47,2026-01-25 05:00:00+00:00,3,"[50, 45, 106]",39.947342152103445,-75.27774889310737,-6.9585,-11.2585,39.2,17.850002,13.699998,22.9724,2.43
47,2026-01-26 05:00:00+00:00,3,"[50, 45, 106]",39.947342152103445,-75.27774889310737,-3.6585,-8.7085,0.0,0.0,0.0,28.119204,10.42
47,2026-01-27 05:00:00+00:00,3,"[50, 45, 106]",39.947342152103445,-75.27774889310737,-5.0585,-11.0085,0.0,0.0,0.0,19.881649,11.09
47,2026-01-28 05:00:00+00:00,3,"[50, 45, 106]",39.947342152103445,-75.27774889310737,-5.9084997,-12.158501,0.0,0.0,0.0,17.643673,12.5
47,2026-01-29 05:00:00+00:00,3,"[50, 45, 106]",39.947342152103445,-75.27774889310737,-5.7584996,-13.658501,0.0,0.0,0.0,21.67487,13.11
106,2026-01-21 05:00:00+00:00,4,"[51, 53, 46, 47]",39.95497725516903,-75.25813732726083,3.5955,-13.1045,0.0,0.0,0.0,24.72495,10.32
106,2026-01-22 05:00:00+00:00,4,"[51, 53, 46, 47]",39.95497725516903,-75.25813732726083,10.1455,1.6455001,0.0,0.0,0.0,25.959969,10.71
106,2026-01-23 05:00:00+00:00,4,"[51, 53, 46, 47]",39.95497725516903,-75.25813732726083,3.4455001,-7.7045,0.0,0.0,0.0,33.121956,9.72
106,2026-01-24 05:00:00+00:00,4,"[51, 53, 46, 47]",39.95497725516903,-75.25813732726083,-8.1045,-12.9545,0.0,0.0,0.0,23.78453,10.32
106,2026-01-25 05:00:00+00:00,4,"[51, 53, 46, 47]",39.95497725516903,-75.25813732726083,-6.8545003,-11.1545,39.2,17.850002,13.699998,22.9724,2.43
106,2026-01-26 05:00:00+00:00,4,"[51, 53, 46, 47]",39.95497725516903,-75.25813732726083,-3.5544999,-8.6045,0.0,0.0,0.0,28.119204,10.42
106,2026-01-27 05:00:00+00:00,4,"[51, 53, 46, 47]",39.95497725516903,-75.25813732726083,-4.9545,-10.9045,0.0,0.0,0.0,19.881649,11.09
106,2026-01-28 05:00:00+00:00,4,"[51, 53, 46, 47]",39.95497725516903,-75.25813732726083,-5.8045,-12.054501,0.0,0.0,0.0,17.643673,12.5
106,2026-01-29 05:00:00+00:00,4,"[51, 53, 46, 47]",39.95497725516903,-75.25813732726083,-5.6545,-13.554501,0.0,0.0,0.0,21.67487,13.11
96,2026-01-21 05:00:00+00:00,4,"[64, 53, 46, 95]",39.94473916371498,-75.23913309890506,3.9305,-12.3695,0.0,0.0,0.0,24.379204,10.02
96,2026-01-22 05:00:00+00:00,4,"[64, 53, 46, 95]",39.94473916371498,-75.23913309890506,10.4305,2.0805,0.0,0.0,0.0,26.208395,10.47
96,2026-01-23 05:00:00+00:00,4,"[64, 53, 46, 95]",39.94473916371498,-75.23913309890506,3.8305,-7.1194997,0.0,0.0,0.0,34.2,10.2
96,2026-01-24 05:00:00+00:00,4,"[64, 53, 46, 95]",39.94473916371498,-75.23913309890506,-7.6194997,-12.7195,0.0,0.0,0.0,25.305208,10.32
96,2026-01-25 05:00:00+00:00,4,"[64, 53, 46, 95]",39.94473916371498,-75.23913309890506,-6.6695,-10.9695,39.5,18.2,13.499999,22.961115,2.33
96,2026-01-26 05:00:00+00:00,4,"[64, 53, 46, 95]",39.94473916371498,-75.23913309890506,-3.5195,-8.5695,0.0,0.0,0.0,24.482647,9.63
96,2026-01-27 05:00:00+00:00,4,"[64, 53, 46, 95]",39.94473916371498,-75.23913309890506,-5.1194997,-11.0195,0.0,0.0,0.0,20.00512,11.41
96,2026-01-28 05:00:00+00:00,4,"[64, 53, 46, 95]",39.94473916371498,-75.23913309890506,-5.6695,-11.8695,0.0,0.0,0.0,16.203999,12.5
96,2026-01-29 05:00:00+00:00,4,"[64, 53, 46, 95]",39.94473916371498,-75.23913309890506,-5.6194997,-14.0695,0.0,0.0,0.0,21.626984,13.08
50,2026-01-21 05:00:00+00:00,4,"[51, 132, 47]",39.9515135,-75.2820408,3.42,-13.28,0.0,0.0,0.0,24.72495,10.32
50,2026-01-22 05:00:00+00:00,4,"[51, 132, 47]",39.9515135,-75.2820408,9.97,1.47,0.0,0.0,0.0,25.959969,10.71
50,2026-01-23 05:00:00+00:00,4,"[51, 132, 47]",39.9515135,-75.2820408,3.27,-7.88,0.0,0.0,0.0,33.121956,9.72
50,2026-01-24 05:00:00+00:00,4,"[51, 132, 47]",39.9515135,-75.2820408,-8.28,-13.13,0.0,0.0,0.0,23.78453,10.32
50,2026-01-25 05:00:00+00:00,4,"[51, 132, 47]",39.9515135,-75.2820408,-7.03,-11.33,39.2,17.850002,13.699998,22.9724,2.43
50,2026-01-26 05:00:00+00:00,4,"[51, 132, 47]",39.9515135,-75.2820408,-3.73,-8.78,0.0,0.0,0.0,28.119204,10.42
50,2026-01-27 05:00:00+00:00,4,"[51, 132, 47]",39.9515135,-75.2820408,-5.13,-11.08,0.0,0.0,0.0,19.881649,11.09
50,2026-01-28 05:00:00+00:00,4,"[51, 132, 47]",39.9515135,-75.2820408,-5.98,-12.2300005,0.0,0.0,0.0,17.643673,12.5
50,2026-01-29 05:00:00+00:00,4,"[51, 132, 47]",39.9515135,-75.2820408,-5.83,-13.7300005,0.0,0.0,0.0,21.67487,13.11
88,2026-01-21 05:00:00+00:00,5,"[48, 128, 101]",39.91805483572142,-75.26379389260549,4.143,-12.107,0.0,0.0,0.0,25.233406,10.56
88,2026-01-22 05:00:00+00:00,5,"[48, 128, 101]",39.91805483572142,-75.26379389260549,10.542999,2.343,0.0,0.0,0.0,25.40743,10.53
88,2026-01-23 05:00:00+00:00,5,"[48, 128, 101]",39.91805483572142,-75.26379389260549,4.243,-6.957,0.0,0.0,0.0,35.031162,9.77
88,2026-01-24 05:00:00+00:00,5,"[48, 128, 101]",39.91805483572142,-75.26379389260549,-7.3069997,-12.407001,0.0,0.0,0.0,25.582806,10.37
88,2026-01-25 05:00:00+00:00,5,"[48, 128, 101]",39.91805483572142,-75.26379389260549,-6.507,-10.807,39.3,18.130001,13.4,24.162947,2.32
88,2026-01-26 05:00:00+00:00,5,"[48, 128, 101]",39.91805483572142,-75.26379389260549,-3.3070002,-8.607,0.0,0.0,0.0,28.146843,9.86
88,2026-01-27 05:00:00+00:00,5,"[48, 128, 101]",39.91805483572142,-75.26379389260549,-4.757,-10.157001,0.0,0.0,0.0,19.386593,11.78
88,2026-01-28 05:00:00+00:00,5,"[48, 128, 101]",39.91805483572142,-75.26379389260549,-5.657,-11.307,0.0,0.0,0.0,17.163355,12.62
88,2026-01-29 05:00:00+00:00,5,"[48, 128, 101]",39.91805483572142,-75.26379389260549,-5.5569997,-13.357,0.0,0.0,0.0,22.668568,13.15
51,2026-01-21 05:00:00+00:00,4,"[132, 106, 50, 53]",39.96143694032896,-75.26150559318798,3.5435,-13.1565,0.0,0.0,0.0,24.72495,10.32
51,2026-01-22 05:00:00+00:00,4,"[132, 106, 50, 53]",39.96143694032896,-75.26150559318798,10.0935,1.5935,0.0,0.0,0.0,25.959969,10.71
51,2026-01-23 05:00:00+00:00,4,"[132, 106, 50, 53]",39.96143694032896,-75.26150559318798,3.3935,-7.7565,0.0,0.0,0.0,33.121956,9.72
51,2026-01-24 05:00:00+00:00,4,"[132, 106, 50, 53]",39.96143694032896,-75.26150559318798,-8.1565,-13.0065,0.0,0.0,0.0,23.78453,10.32
51,2026-01-25 05:00:00+00:00,4,"[132, 106, 50, 53]",39.96143694032896,-75.26150559318798,-6.9065,-11.2065,39.2,17.850002,13.699998,22.9724,2.43
51,2026-01-26 05:00:00+00:00,4,"[132, 106, 50, 53]",39.96143694032896,-75.26150559318798,-3.6065,-8.6565,0.0,0.0,0.0,28.119204,10.42
51,2026-01-27 05:00:00+00:00,4,"[132, 106, 50, 53]",39.96143694032896,-75.26150559318798,-5.0065,-10.9565,0.0,0.0,0.0,19.881649,11.09
51,2026-01-28 05:00:00+00:00,4,"[132, 106, 50, 53]",39.96143694032896,-75.26150559318798,-5.8564997,-12.106501,0.0,0.0,0.0,17.643673,12.5
51,2026-01-29 05:00:00+00:00,4,"[132, 106, 50, 53]",39.96143694032896,-75.26150559318798,-5.7064996,-13.606501,0.0,0.0,0.0,21.67487,13.11
132,2026-01-21 05:00:00+00:00,4,"[67, 50, 51, 143]",39.96398035002479,-75.27013780006293,3.4459999,-13.254,0.0,0.0,0.0,24.72495,10.32
132,2026-01-22 05:00:00+00:00,4,"[67, 50, 51, 143]",39.96398035002479,-75.27013780006293,9.996,1.496,0.0,0.0,0.0,25.959969,10.71
132,2026-01-23 05:00:00+00:00,4,"[67, 50, 51, 143]",39.96398035002479,-75.27013780006293,3.296,-7.854,0.0,0.0,0.0,33.121956,9.72
132,2026-01-24 05:00:00+00:00,4,"[67, 50, 51, 143]",39.96398035002479,-75.27013780006293,-8.254,-13.104,0.0,0.0,0.0,23.78453,10.32
132,2026-01-25 05:00:00+00:00,4,"[67, 50, 51, 143]",39.96398035002479,-75.27013780006293,-7.004,-11.304,39.2,17.850002,13.699998,22.9724,2.43
132,2026-01-26 05:00:00+00:00,4,"[67, 50, 51, 143]",39.96398035002479,-75.27013780006293,-3.704,-8.754,0.0,0.0,0.0,28.119204,10.42
132,2026-01-27 05:00:00+00:00,4,"[67, 50, 51, 143]",39.96398035002479,-75.27013780006293,-5.104,-11.054,0.0,0.0,0.0,19.881649,11.09
132,2026-01-28 05:00:00+00:00,4,"[67, 50, 51, 143]",39.96398035002479,-75.27013780006293,-5.954,-12.204,0.0,0.0,0.0,17.643673,12.5
132,2026-01-29 05:00:00+00:00,4,"[67, 50, 51, 143]",39.96398035002479,-75.27013780006293,-5.804,-13.704,0.0,0.0,0.0,21.67487,13.11
53,2026-01-21 05:00:00+00:00,7,"[96, 68, 106, 51, 61, 62]",39.96069375442087,-75.24792073296442,3.6735,-13.0265,0.0,0.0,0.0,24.72495,10.32
53,2026-01-22 05:00:00+00:00,7,"[96, 68, 106, 51, 61, 62]",39.96069375442087,-75.24792073296442,10.2235,1.7235,0.0,0.0,0.0,25.959969,10.71
53,2026-01-23 05:00:00+00:00,7,"[96, 68, 106, 51, 61, 62]",39.96069375442087,-75.24792073296442,3.5235002,-7.6265,0.0,0.0,0.0,33.121956,9.72
53,2026-01-24 05:00:00+00:00,7,"[96, 68, 106, 51, 61, 62]",39.96069375442087,-75.24792073296442,-8.0265,-12.8765,0.0,0.0,0.0,23.78453,10.32
53,2026-01-25 05:00:00+00:00,7,"[96, 68, 106, 51, 61, 62]",39.96069375442087,-75.24792073296442,-6.7765,-11.0765,39.2,17.850002,13.699998,22.9724,2.43
