node_id,date,latitude,longitude,temperature_max,temperature_min,temperature_mean,precipitation_sum,snowfall_sum,relative_humidity_max,relative_humidity_min,dewpoint_max,dewpoint_min
31,2025-01-08 05:00:00+00:00,47.6537927,-117.3416281,0.8305,-0.119500004,0.3575834,2,1.05,96,87,-0.371277,-1.213224
47,2025-01-01 05:00:00+00:00,47.7250016,-117.4113259,0.707,-1.643,-0.4138334,1.1,0.56000006,99,83,0.11819696,-4.151431
47,2025-01-02 05:00:00+00:00,47.7250016,-117.4113259,1.307,-0.74300003,0.257,0.70000005,0.49,99,89,0.4450223,-2.178445
47,2025-01-03 05:00:00+00:00,47.7250016,-117.4113259,1.9569999,-0.243,0.8195,7.2999997,0.42000002,97,91,1.2370132,-1.2376223
47,2025-01-04 05:00:00+00:00,47.7250016,-117.4113259,2.9569998,-0.09300001,1.1340834,3.8000002,1.4700001,97,89,1.7384478,-0.7977179
47,2025-01-05 05:00:00+00:00,47.7250016,-117.4113259,3.6069999,1.407,2.3674166,5.2,0.21000001,100,93,2.7313743,1.0930302
47,2025-01-06 05:00:00+00:00,47.7250016,-117.4113259,2.657,0.50699997,1.6549168,0,0,100,79,1.7374327,-2.7139018
47,2025-01-07 05:00:00+00:00,47.7250016,-117.4113259,1.707,0.006999999,0.9007499,0,0,94,81,-0.097047165,-2.8645723
47,2025-01-08 05:00:00+00:00,47.7250016,-117.4113259,0.75699997,-1.193,0.15908326,2.8000002,1.33,97,87,0.13578522,-3.0797138
72,2025-01-01 05:00:00+00:00,47.73609246,-117.3953496,0.7785,-1.5715001,-0.34233335,1.1,0.56000006,99,83,0.18961541,-4.08141
72,2025-01-02 05:00:00+00:00,47.73609246,-117.3953496,1.3785,-0.6715,0.32849997,0.70000005,0.49,99,89,0.51610595,-2.10779
72,2025-01-03 05:00:00+00:00,47.73609246,-117.3953496,2.0284998,-0.1715,0.89100003,7.2999997,0.42000002,97,91,1.3081805,-1.1667069
72,2025-01-04 05:00:00+00:00,47.73609246,-117.3953496,3.0284998,-0.021500003,1.2055832,3.8000002,1.4700001,97,89,1.8094432,-0.7266321
72,2025-01-05 05:00:00+00:00,47.73609246,-117.3953496,3.6785,1.4784999,2.4389167,5.2,0.21000001,100,93,2.8023677,1.1640266
72,2025-01-06 05:00:00+00:00,47.73609246,-117.3953496,2.7285,0.5785,1.7264162,0,0,100,79,1.808514,-2.644281
72,2025-01-07 05:00:00+00:00,47.73609246,-117.3953496,1.7785001,0.0785,0.97225004,0,0,94,81,-0.026134606,-2.7947524
72,2025-01-08 05:00:00+00:00,47.73609246,-117.3953496,0.8285,-1.1215,0.23058337,2.8000002,1.33,97,87,0.20703816,-3.0093253
94,2025-01-01 05:00:00+00:00,47.73537324,-117.4219007,0.889,-1.461,-0.2318333,1.1,0.56000006,99,83,0.2999893,-3.9731956
94,2025-01-02 05:00:00+00:00,47.73537324,-117.4219007,1.4890001,-0.56100005,0.43899998,0.70000005,0.49,99,89,0.6259622,-1.9985962
94,2025-01-03 05:00:00+00:00,47.73537324,-117.4219007,2.139,-0.061,1.0015,7.2999997,0.42000002,97,91,1.4181666,-1.0571109
94,2025-01-04 05:00:00+00:00,47.73537324,-117.4219007,3.139,0.089,1.3160833,3.8000002,1.4700001,97,89,1.9191628,-0.61677265
94,2025-01-05 05:00:00+00:00,47.73537324,-117.4219007,3.789,1.589,2.5494168,5.2,0.21000001,100,93,2.9120839,1.2737486
94,2025-01-06 05:00:00+00:00,47.73537324,-117.4219007,2.839,0.68899995,1.8369164,0,0,100,79,1.9183673,-2.5366857
94,2025-01-07 05:00:00+00:00,47.73537324,-117.4219007,1.889,0.18900001,1.08275,0,0,94,81,0.08345717,-2.6868494
94,2025-01-08 05:00:00+00:00,47.73537324,-117.4219007,0.93899995,-1.0109999,0.3410833,2.8000002,1.33,97,87,0.31715617,-2.9005435
34,2025-01-01 05:00:00+00:00,47.61907162,-117.5018256,-0.091000006,-1.3909999,-0.6264166,0.6,0.42000002,97,70,-0.659462,-6.1573296
34,2025-01-02 05:00:00+00:00,47.61907162,-117.5018256,0.80899996,-0.991,-0.14725003,0.90000004,0.49,100,91,0.159,-1.9795158
34,2025-01-03 05:00:00+00:00,47.61907162,-117.5018256,1.1090001,-0.39100003,0.28816667,8.4,1.47,99,94,0.685876,-0.80894554
34,2025-01-04 05:00:00+00:00,47.61907162,-117.5018256,1.909,-0.291,0.6527501,4,1.8200002,100,89,1.0453683,-0.85127217
34,2025-01-05 05:00:00+00:00,47.61907162,-117.5018256,2.609,0.659,1.4840001,4.7,0.07,100,83,2.1806653,-1.8972478
34,2025-01-06 05:00:00+00:00,47.61907162,-117.5018256,1.709,-0.141,0.784,0,0,100,83,0.940398,-2.484742
34,2025-01-07 05:00:00+00:00,47.61907162,-117.5018256,1.3590001,-0.19100001,0.30066666,0,0,94,82,-0.739731,-2.8928428
34,2025-01-08 05:00:00+00:00,47.61907162,-117.5018256,0.40899998,-1.091,-0.38058332,1.1,0.49000004,97,88,-0.29862896,-2.224604
35,2025-01-01 05:00:00+00:00,47.6240213,-117.4957467,0.033000007,-0.817,-0.4524167,0.4,0.28,97,71,-0.48606142,-5.3227124
35,2025-01-02 05:00:00+00:00,47.6240213,-117.4957467,0.73300004,-0.967,-0.12325001,0.90000004,0.49,100,89,0.18300003,-2.1066263
35,2025-01-03 05:00:00+00:00,47.6240213,-117.4957467,1.0830001,-0.36699998,0.3184167,8.5,1.6100001,99,93,0.65996593,-0.92692167
35,2025-01-04 05:00:00+00:00,47.6240213,-117.4957467,2.083,-0.26700002,0.75383335,3.8,1.82,100,88,0.97009444,-0.8797591
35,2025-01-05 05:00:00+00:00,47.6240213,-117.4957467,2.7329998,0.98300004,1.7955002,4.5,0,100,94,2.3042328,0.70247984
35,2025-01-06 05:00:00+00:00,47.6240213,-117.4957467,1.883,-0.016999997,0.9600833,0,0,100,82,1.3126597,-2.576017
35,2025-01-07 05:00:00+00:00,47.6240213,-117.4957467,1.3330001,-0.167,0.3434167,0,0,95,81,-0.6227379,-3.0344868
35,2025-01-08 05:00:00+00:00,47.6240213,-117.4957467,0.38300002,-1.217,-0.33158332,1.2,0.56000006,96,88,-0.324478,-2.797493
123,2025-01-01 05:00:00+00:00,47.6289067,-117.4876562,0.033000007,-0.817,-0.4524167,0.4,0.28,97,71,-0.48606142,-5.3227124
123,2025-01-02 05:00:00+00:00,47.6289067,-117.4876562,0.73300004,-0.967,-0.12325001,0.90000004,0.49,100,89,0.18300003,-2.1066263
123,2025-01-03 05:00:00+00:00,47.6289067,-117.4876562,1.0830001,-0.36699998,0.3184167,8.5,1.6100001,99,93,0.65996593,-0.92692167
123,2025-01-04 05:00:00+00:00,47.6289067,-117.4876562,2.083,-0.26700002,0.75383335,3.8,1.82,100,88,0.97009444,-0.8797591
123,2025-01-05 05:00:00+00:00,47.6289067,-117.4876562,2.7329998,0.98300004,1.7955002,4.5,0,100,94,2.3042328,0.70247984
123,2025-01-06 05:00:00+00:00,47.6289067,-117.4876562,1.883,-0.016999997,0.9600833,0,0,100,82,1.3126597,-2.576017
123,2025-01-07 05:00:00+00:00,47.6289067,-117.4876562,1.3330001,-0.167,0.3434167,0,0,95,81,-0.6227379,-3.0344868
123,2025-01-08 05:00:00+00:00,47.6289067,-117.4876562,0.38300002,-1.217,-0.33158332,1.2,0.56000006,96,88,-0.324478,-2.797493
120,2025-01-01 05:00:00+00:00,47.67504203,-117.3968761,0.9715,-1.4284999,-0.22224998,1.4000001,0.77000004,99,84,0.15023515,-3.781428
120,2025-01-02 05:00:00+00:00,47.67504203,-117.3968761,2.0715,-0.4785,0.6548333,0.90000004,0.14,98,92,0.90757906,-1.3254073
120,2025-01-03 05:00:00+00:00,47.67504203,-117.3968761,2.3715,-0.1285,1.10275,8.1,0.49,97,91,1.5998169,-0.8288963
120,2025-01-04 05:00:00+00:00,47.67504203,-117.3968761,3.2715,0.22150001,1.3819166,4.0000005,1.5400002,99,86,1.997134,-0.2862015
120,2025-01-05 05:00:00+00:00,47.67504203,-117.3968761,3.7215002,1.6715,2.64025,5.2000003,0,98,94,2.994512,1.3893955
120,2025-01-06 05:00:00+00:00,47.67504203,-117.3968761,2.9215,0.7715,1.8652501,0,0,100,80,2.0974858,-2.2862687
120,2025-01-07 05:00:00+00:00,47.67504203,-117.3968761,2.0215,0.4215,1.0006667,0,0,95,80,0.16118374,-2.6275508
120,2025-01-08 05:00:00+00:00,47.67504203,-117.3968761,0.8715,-0.0785,0.40275,1.9000001,0.84000003,97,87,-0.13379298,-1.081724
44,2025-01-01 05:00:00+00:00,47.68267065,-117.4106905,0.974,-0.57600003,0.074000016,1.2,0.63,99,91,0.10926979,-1.2207612
44,2025-01-02 05:00:00+00:00,47.68267065,-117.4106905,1.924,-0.57600003,0.5989999,0.70000005,0.07,98,92,0.76147604,-1.4222277
44,2025-01-03 05:00:00+00:00,47.68267065,-117.4106905,2.124,-0.126,0.999,8,0.49,98,91,1.5977013,-0.8760645
44,2025-01-04 05:00:00+00:00,47.68267065,-117.4106905,3.274,0.124000005,1.34275,3.3999999,1.26,99,88,2.0986583,-0.47886038
44,2025-01-05 05:00:00+00:00,47.68267065,-117.4106905,3.724,1.674,2.6094165,5.1000004,0,98,92,2.8475454,1.3485696
44,2025-01-06 05:00:00+00:00,47.68267065,-117.4106905,3.024,0.724,1.7906666,0,0,100,79,1.8013735,-2.5026062
44,2025-01-07 05:00:00+00:00,47.68267065,-117.4106905,2.124,0.374,0.98233336,0,0,94,80,-0.13131045,-2.6738687
44,2025-01-08 05:00:00+00:00,47.68267065,-117.4106905,1.074,-1.076,0.32399994,1.8000001,0.84000003,97,86,-0.081660815,-3.1199844
60,2025-01-01 05:00:00+00:00,47.67503403,-117.4271252,1.0065,-0.5435,0.1065,1.2,0.63,99,91,0.14161935,-1.188527
60,2025-01-02 05:00:00+00:00,47.67503403,-117.4271252,1.9565,-0.5435,0.63150007,0.70000005,0.07,98,92,0.79366857,-1.3899543
60,2025-01-03 05:00:00+00:00,47.67503403,-117.4271252,2.1565,-0.0935,1.0314999,8,0.49,98,91,1.6300882,-0.84379154
60,2025-01-04 05:00:00+00:00,47.67503403,-117.4271252,3.3065,0.15650001,1.37525,3.3999999,1.26,99,88,2.1308484,-0.44658774
60,2025-01-05 05:00:00+00:00,47.67503403,-117.4271252,3.7565,1.7065,2.6419168,5.1000004,0,98,92,2.8798144,1.3809568
60,2025-01-06 05:00:00+00:00,47.67503403,-117.4271252,3.0565,0.7565,1.8231668,0,0,100,79,1.833722,-2.4709609
60,2025-01-07 05:00:00+00:00,47.67503403,-117.4271252,2.1565,0.4065,1.0148333,0,0,94,80,-0.09903813,-2.6421776
60,2025-01-08 05:00:00+00:00,47.67503403,-117.4271252,1.1065,-1.0435,0.35650003,1.8000001,0.84000003,97,86,-0.049388487,-3.0880308
38,2025-01-01 05:00:00+00:00,47.64052963,-117.4725175,0.3275,-0.9225,-0.36416662,0.8,0.49,98,83,-0.52503514,-3.1520736
38,2025-01-02 05:00:00+00:00,47.64052963,-117.4725175,1.2775,-0.9725,0.1420833,0.90000004,0.28,99,91,0.27040708,-1.8600041
38,2025-01-03 05:00:00+00:00,47.64052963,-117.4725175,1.3275,-0.52250004,0.42541668,8.400001,0.63,98,92,0.85379213,-1.0817052
38,2025-01-04 05:00:00+00:00,47.64052963,-117.4725175,2.6774998,-0.3725,0.8691666,3.8,1.12,97,87,1.4583052,-0.9923126
38,2025-01-05 05:00:00+00:00,47.64052963,-117.4725175,3.1774998,1.2775,2.0879166,4.7000003,0,99,93,2.4537091,0.85379213
38,2025-01-06 05:00:00+00:00,47.64052963,-117.4725175,2.2775002,0.27749997,1.3004168,0,0,100,79,1.4564874,-2.9373748
38,2025-01-07 05:00:00+00:00,47.64052963,-117.4725175,1.6774999,0.027499974,0.6983333,0,0,91,80,-0.8211495,-2.4176679
38,2025-01-08 05:00:00+00:00,47.64052963,-117.4725175,0.77750003,-1.5225,0.021250008,1.4,0.7,96,85,-0.13110743,-3.7154703
39,2025-01-01 05:00:00+00:00,47.65404561,-117.3682806,0.976,-1.424,-0.2156666,1.2,0.63,100,82,0.254374,-4.098628
39,2025-01-02 05:00:00+00:00,47.65404561,-117.3682806,2.226,-0.524,0.73641664,1,0.07,98,91,0.96099716,-1.5163261
39,2025-01-03 05:00:00+00:00,47.65404561,-117.3682806,2.576,-0.024,1.2114167,7.200001,0.14,98,92,1.753597,-0.87407845
39,2025-01-04 05:00:00+00:00,47.65404561,-117.3682806,3.426,0.376,1.5093333,4.7,1.4700001,98,87,1.9968743,-0.5245097
39,2025-01-05 05:00:00+00:00,47.65404561,-117.3682806,3.726,1.826,2.7280834,4.8,0,98,93,2.9989855,1.4094362
39,2025-01-06 05:00:00+00:00,47.65404561,-117.3682806,2.876,0.726,1.9489169,0,0,100,79,2.153978,-2.5006588
39,2025-01-07 05:00:00+00:00,47.65404561,-117.3682806,2.176,0.426,1.1072501,0,0,94,80,0.21822189,-2.623163
39,2025-01-08 05:00:00+00:00,47.65404561,-117.3682806,1.026,-0.074,0.43225,1.6999999,0.84000003,96,85,-0.17897426,-1.2132808
43,2025-01-01 05:00:00+00:00,47.66226388,-117.357657,1.074,-0.47599998,0.11983333,1,0.49,99,90,0.08523463,-1.6675594
43,2025-01-02 05:00:00+00:00,47.66226388,-117.357657,2.374,-0.47599998,0.8010833,0.90000004,0.07,98,89,0.96096635,-1.6159092
43,2025-01-03 05:00:00+00:00,47.66226388,-117.357657,2.874,-0.026,1.38025,7.1,0,97,92,1.9506739,-1.1701326
43,2025-01-04 05:00:00+00:00,47.66226388,-117.357657,3.574,0.324,1.5302497,4.2,1.19,98,86,1.8959713,-0.37956005
43,2025-01-05 05:00:00+00:00,47.66226388,-117.357657,3.724,1.874,2.7698333,4.7999997,0,97,94,3.0952978,1.4482224
43,2025-01-06 05:00:00+00:00,47.66226388,-117.357657,2.974,0.67399997,2.0469162,0,0,100,80,2.2514036,-2.381339
43,2025-01-07 05:00:00+00:00,47.66226388,-117.357657,1.924,0.374,1.0448333,0,0,94,80,0.06728786,-2.6738687
43,2025-01-08 05:00:00+00:00,47.66226388,-117.357657,0.824,-0.126,0.35108328,2,1.05,96,87,-0.37772372,-1.219663
86,2025-01-01 05:00:00+00:00,47.60211433,-117.3550451,-0.3325,-3.7825,-2.2137496,0.9,0.49,98,68,-0.89258075,-8.540196
86,2025-01-02 05:00:00+00:00,47.60211433,-117.3550451,0.6675,-3.3825,-0.92833346,1.2,0.35,98,74,-0.18741466,-7.3529344
86,2025-01-03 05:00:00+00:00,47.60211433,-117.3550451,1.1175,0.017500002,0.49458337,7.8,0.98,97,85,-0.037044175,-1.859769
86,2025-01-04 05:00:00+00:00,47.60211433,-117.3550451,1.7175,-0.1825,0.5154167,6,2.87,99,80,0.55693054,-1.7420565
86,2025-01-05 05:00:00+00:00,47.60211433,-117.3550451,1.8675,0.3675,1.2091665,4.4999995,0.07,98,89,1.2972318,-0.7803321
86,2025-01-06 05:00:00+00:00,47.60211433,-117.3550451,1.5675,-0.2325,0.7320833,0,0,100,85,0.7497872,-2.2033973
86,2025-01-07 05:00:00+00:00,47.60211433,-117.3550451,1.1175,-0.6825,0.20499998,0,0,94,82,-0.63426596,-3.275687
86,2025-01-08 05:00:00+00:00,47.60211433,-117.3550451,0.2175,-1.3325,-0.5366667,1.4,0.7,100,90,-0.63426596,-2.1734645
126,2025-01-01 05:00:00+00:00,47.64022915,-117.3630957,0.347,-2.403,-0.7863333,1,0.56000006,100,71,-0.36026907,-6.8973155
126,2025-01-02 05:00:00+00:00,47.64022915,-117.3630957,1.697,-0.753,0.4365833,1.2,0.42000002,100,91,0.96587276,-1.399388
126,2025-01-03 05:00:00+00:00,47.64022915,-117.3630957,2.147,0.29700002,1.1428335,7.9,0.7,99,91,1.2816923,-0.99973005
126,2025-01-04 05:00:00+00:00,47.64022915,-117.3630957,2.697,0.347,1.2428333,5.2999997,2.31,97,86,1.8269062,-0.7379493
126,2025-01-05 05:00:00+00:00,47.64022915,-117.3630957,3.097,1.647,2.4095001,5,0,100,94,2.9549384,1.3714898
126,2025-01-06 05:00:00+00:00,47.64022915,-117.3630957,2.647,0.19700001,1.4303335,0,0,100,84,2.218533,-1.8933951
126,2025-01-07 05:00:00+00:00,47.64022915,-117.3630957,1.497,-0.20299998,0.6428334,0,0,94,83,-0.4063711,-2.5454512
126,2025-01-08 05:00:00+00:00,47.64022915,-117.3630957,0.647,-0.40299997,0.06783333,1.5999999,0.77,100,90,-0.017142419,-1.1511312
103,2025-01-01 05:00:00+00:00,47.67145644,-117.3625505,1.01,-0.19,0.26416665,1.7,0.98,98,90,0.050332073,-1.2861327
103,2025-01-02 05:00:00+00:00,47.67145644,-117.3625505,2.26,-0.34000003,0.79333335,0.8,0.07,98,89,0.7920899,-1.4811848
103,2025-01-03 05:00:00+00:00,47.67145644,-117.3625505,2.81,0.059999987,1.3454167,7.7999997,0.49,97,90,1.9367393,-0.691364
103,2025-01-04 05:00:00+00:00,47.67145644,-117.3625505,3.36,0.35999998,1.5183333,4.4,1.7500001,98,85,1.8262779,-0.2472898
103,2025-01-05 05:00:00+00:00,47.67145644,-117.3625505,3.76,1.81,2.76,5.5,0.07,99,94,3.0327854,1.5428379
103,2025-01-06 05:00:00+00:00,47.67145644,-117.3625505,2.96,0.76,1.9537498,0,0,100,81,2.4806156,-2.1292877
103,2025-01-07 05:00:00+00:00,47.67145644,-117.3625505,2.01,0.45999998,1.0912501,0,0,95,81,0.24916887,-2.4222236
103,2025-01-08 05:00:00+00:00,47.67145644,-117.3625505,0.86,-0.09,0.4204167,2.2,1.05,97,88,-0.095562674,-1.0858054
75,2025-01-01 05:00:00+00:00,47.68347549,-117.3974266,0.9325,-1.4675,-0.26125,1.4000001,0.77000004,99,84,0.11136993,-3.8196726
75,2025-01-02 05:00:00+00:00,47.68347549,-117.3974266,2.0325,-0.51750004,0.61583334,0.90000004,0.14,98,92,0.8689483,-1.3641354
75,2025-01-03 05:00:00+00:00,47.68347549,-117.3974266,2.3325,-0.1675,1.0637501,8.1,0.49,97,91,1.5609982,-0.8676239
75,2025-01-04 05:00:00+00:00,47.68347549,-117.3974266,3.2325,0.1825,1.3429166,4.0000005,1.5400002,99,86,1.9585048,-0.3249752
75,2025-01-05 05:00:00+00:00,47.68347549,-117.3974266,3.6825001,1.6325,2.60125,5.2000003,0,98,94,2.955742,1.3504854
75,2025-01-06 05:00:00+00:00,47.68347549,-117.3974266,2.8825,0.73249996,1.82625,0,0,100,80,2.0586674,-2.3242967
75,2025-01-07 05:00:00+00:00,47.68347549,-117.3974266,1.9825001,0.3825,0.96166664,0,0,95,80,0.122410506,-2.6655803
75,2025-01-08 05:00:00+00:00,47.68347549,-117.3974266,0.8325,-0.11750001,0.36374998,1.9000001,0.84000003,97,87,-0.17251977,-1.1202124
45,2025-01-01 05:00:00+00:00,47.68989819,-117.4111953,0.7715,-1.4784999,-0.32641673,1.4000001,0.77,99,84,0.042497687,-3.8304589
45,2025-01-02 05:00:00+00:00,47.68989819,-117.4111953,1.5715001,-0.5285,0.44441673,0.70000005,0.42000002,99,92,0.7102424,-1.5207894
45,2025-01-03 05:00:00+00:00,47.68989819,-117.4111953,2.0715,-0.1285,0.91108346,7.8,0.56000006,97,90,1.3509805,-0.8330123
45,2025-01-04 05:00:00+00:00,47.68989819,-117.4111953,3.0715,0.0715,1.24025,4.1000004,1.7500004,98,87,1.8980851,-0.2982113
45,2025-01-05 05:00:00+00:00,47.68989819,-117.4111953,3.6715,1.5215001,2.4923334,5.5,0.14,100,94,2.9448066,1.381251
45,2025-01-06 05:00:00+00:00,47.68989819,-117.4111953,2.6715,0.5715,1.7006668,0,0,100,80,1.9439924,-2.4812858
45,2025-01-07 05:00:00+00:00,47.68989819,-117.4111953,1.8215001,0.22150001,0.9777501,0,0,94,81,0.015155938,-2.6551135
45,2025-01-08 05:00:00+00:00,47.68989819,-117.4111953,0.9215,-1.0785,0.25900003,2.6,1.12,98,89,0.2560868,-2.6607983
46,2025-01-01 05:00:00+00:00,47.69971843,-117.4120223,0.687,-1.563,-0.41091654,1.4000001,0.77,99,84,-0.041808702,-3.9133222
46,2025-01-02 05:00:00+00:00,47.69971843,-117.4120223,1.487,-0.61300004,0.35991666,0.70000005,0.42000002,99,92,0.62633616,-1.6045994
46,2025-01-03 05:00:00+00:00,47.69971843,-117.4120223,1.987,-0.213,0.8265833,7.8,0.56000006,97,90,1.2668735,-0.91702294
46,2025-01-04 05:00:00+00:00,47.69971843,-117.4120223,2.987,-0.013,1.1557499,4.1000004,1.7500004,98,87,1.8143888,-0.38241994
46,2025-01-05 05:00:00+00:00,47.69971843,-117.4120223,3.587,1.437,2.4078333,5.5,0.14,100,94,2.860803,1.2968477
46,2025-01-06 05:00:00+00:00,47.69971843,-117.4120223,2.587,0.487,1.6161667,0,0,100,80,1.8597863,-2.5636814
46,2025-01-07 05:00:00+00:00,47.69971843,-117.4120223,1.737,0.13700001,0.8932498,0,0,94,81,-0.06875184,-2.7376273
46,2025-01-08 05:00:00+00:00,47.69971843,-117.4120223,0.837,-1.163,0.17449999,2.6,1.12,98,89,0.17197815,-2.7441967
112,2025-01-01 05:00:00+00:00,47.70073916,-117.4239634,0.67399997,-0.57600003,-0.036416676,1.1,0.56,99,92,-0.0848776,-1.468718
112,2025-01-02 05:00:00+00:00,47.70073916,-117.4239634,1.424,-0.62600005,0.36358333,0.70000005,0.42000002,98,91,0.41570136,-1.6174933
112,2025-01-03 05:00:00+00:00,47.70073916,-117.4239634,1.974,-0.126,0.874,8.099999,0.56000006,97,90,1.2075493,-1.1701326
112,2025-01-04 05:00:00+00:00,47.70073916,-117.4239634,2.924,0.074,1.1385833,3.4,1.6100003,98,86,1.751988,-0.5639578
112,2025-01-05 05:00:00+00:00,47.70073916,-117.4239634,3.574,1.5239999,2.3739998,5.4,0.14,99,93,2.6986084,1.2422352
112,2025-01-06 05:00:00+00:00,47.70073916,-117.4239634,2.724,0.524,1.5552498,0,0,100,80,1.6520722,-2.527603
112,2025-01-07 05:00:00+00:00,47.70073916,-117.4239634,1.724,0.124000005,0.8510833,0,0,94,81,-0.13131045,-2.7503214
112,2025-01-08 05:00:00+00:00,47.70073916,-117.4239634,0.824,-1.126,0.18649997,2,0.77,98,88,0.15903832,-2.707679
107,2025-01-01 05:00:00+00:00,47.7150922,-117.4096232,0.6675,-1.5825,-0.43041673,1.4000001,0.77,99,84,-0.061264046,-3.9324443
107,2025-01-02 05:00:00+00:00,47.7150922,-117.4096232,1.4675,-0.63250005,0.34041667,0.70000005,0.42000002,99,92,0.60697323,-1.6239402
107,2025-01-03 05:00:00+00:00,47.7150922,-117.4096232,1.9675,-0.2325,0.80708337,7.8,0.56000006,97,90,1.2474641,-0.93641
107,2025-01-04 05:00:00+00:00,47.7150922,-117.4096232,2.9675,-0.0325,1.1362499,4.1000004,1.7500004,98,87,1.7950745,-0.40185267
107,2025-01-05 05:00:00+00:00,47.7150922,-117.4096232,3.5674999,1.4175,2.3883333,5.5,0.14,100,94,2.8414178,1.2773702
107,2025-01-06 05:00:00+00:00,47.7150922,-117.4096232,2.5674999,0.4675,1.5966667,0,0,100,80,1.8403542,-2.582696
107,2025-01-07 05:00:00+00:00,47.7150922,-117.4096232,1.7175,0.11750001,0.87375,0,0,94,81,-0.08811519,-2.7566688
107,2025-01-08 05:00:00+00:00,47.7150922,-117.4096232,0.8175,-1.1825,0.15500003,2.6,1.12,98,89,0.15256839,-2.7634428
76,2025-01-01 05:00:00+00:00,47.70067588,-117.3965675,0.687,-1.563,-0.41091654,1.4000001,0.77,99,84,-0.041808702,-3.9133222
76,2025-01-02 05:00:00+00:00,47.70067588,-117.3965675,1.487,-0.61300004,0.35991666,0.70000005,0.42000002,99,92,0.62633616,-1.6045994
76,2025-01-03 05:00:00+00:00,47.70067588,-117.3965675,1.987,-0.213,0.8265833,7.8,0.56000006,97,90,1.2668735,-0.91702294
76,2025-01-04 05:00:00+00:00,47.70067588,-117.3965675,2.987,-0.013,1.1557499,4.1000004,1.7500004,98,87,1.8143888,-0.38241994
76,2025-01-05 05:00:00+00:00,47.70067588,-117.3965675,3.587,1.437,2.4078333,5.5,0.14,100,94,2.860803,1.2968477
76,2025-01-06 05:00:00+00:00,47.70067588,-117.3965675,2.587,0.487,1.6161667,0,0,100,80,1.8597863,-2.5636814
76,2025-01-07 05:00:00+00:00,47.70067588,-117.3965675,1.737,0.13700001,0.8932498,0,0,94,81,-0.06875184,-2.7376273
76,2025-01-08 05:00:00+00:00,47.70067588,-117.3965675,0.837,-1.163,0.17449999,2.6,1.12,98,89,0.17197815,-2.7441967
69,2025-01-01 05:00:00+00:00,47.6571186,-117.2181639,0.88250005,-1.5174999,-0.2320833,0.9,0.49,99,87,0.19361085,-3.3991737
69,2025-01-02 05:00:00+00:00,47.6571186,-117.2181639,2.4325001,-0.61749995,0.61375,0.90000004,0,99,89,1.0687735,-1.1762675
69,2025-01-03 05:00:00+00:00,47.6571186,-117.2181639,2.6325,0.5325,1.4116669,6.9000006,0.35000002,97,87,1.3108263,-0.91805273
69,2025-01-04 05:00:00+00:00,47.6571186,-117.2181639,3.3825,0.2325,1.4200001,3.8999999,1.4000001,98,88,1.8099318,-0.3249752
69,2025-01-05 05:00:00+00:00,47.6571186,-117.2181639,3.1825001,1.0825,2.0949998,4.8999996,0,99,83,2.6060987,-1.4825933
69,2025-01-06 05:00:00+00:00,47.6571186,-117.2181639,2.7825,0.2825,1.41375,0,0,97,86,1.1569027,-0.5193959
69,2025-01-07 05:00:00+00:00,47.6571186,-117.2181639,1.9325,0.3325,0.9491667,0,0,97,81,0.4661091,-2.4979
69,2025-01-08 05:00:00+00:00,47.6571186,-117.2181639,0.73249996,-0.4175,0.18875001,2.2,1.05,99,90,-0.33018836,-1.0706286
50,2025-01-01 05:00:00+00:00,47.6278569,-117.223621,0.1605,-3.5895,-1.7478331,1,0.56,99,71,-0.22790807,-8.039542
50,2025-01-02 05:00:00+00:00,47.6278569,-117.223621,1.6105,-2.7394998,-0.4790834,1.1,0.07,98,79,0.4509426,-5.875658
50,2025-01-03 05:00:00+00:00,47.6278569,-117.223621,2.1105,0.2605,0.90841657,6.8,0.42000002,93,85,0.7944219,-1.2551295
50,2025-01-04 05:00:00+00:00,47.6278569,-117.223621,3.3105001,0.3605,1.3250834,4.4,1.33,95,83,1.3531505,-0.96564245
50,2025-01-05 05:00:00+00:00,47.6278569,-117.223621,3.0605001,1.1105,2.0688334,4.3,0,98,83,2.4846692,-1.4551786
50,2025-01-06 05:00:00+00:00,47.6278569,-117.223621,2.4605,0.2105,1.2605,0,0,98,87,0.99736756,-0.6978326
50,2025-01-07 05:00:00+00:00,47.6278569,-117.223621,1.9104999,-0.13949999,0.8563333,0,0,95,77,0.04229578,-3.58978
50,2025-01-08 05:00:00+00:00,47.6278569,-117.223621,0.56049997,-1.1395,-0.012416651,1.7,0.98,97,90,-0.59539723,-2.570265
51,2025-01-01 05:00:00+00:00,47.6430918,-117.2396701,0.84599996,-1.704,-0.32899997,0.9,0.49,99,86,-0.1824858,-3.6882718
51,2025-01-02 05:00:00+00:00,47.6430918,-117.2396701,2.2459998,-0.704,0.56474996,1.2,0.07,98,89,0.8338669,-1.4051828
51,2025-01-03 05:00:00+00:00,47.6430918,-117.2396701,2.4459999,0.096,1.2835,6.6000004,0.14,96,89,1.278528,-1.049279
51,2025-01-04 05:00:00+00:00,47.6430918,-117.2396701,3.296,0.146,1.3418335,3.8999996,1.5400001,99,87,1.6148466,-0.41628876
51,2025-01-05 05:00:00+00:00,47.6430918,-117.2396701,3.2459998,1.5960001,2.4126666,4.1,0,98,95,2.6693015,1.1762968
