node_id,date,latitude,longitude,temperature_max,temperature_min,temperature_mean,precipitation_sum,snowfall_sum,relative_humidity_max,relative_humidity_min,dewpoint_max,dewpoint_min
227691120,2025-01-04 05:00:00+00:00,34.637409,-102.72479,17.726,2.826,9.46975,0.0,0.0,60.0,26.0,-0.5473916,-8.088425
227691120,2025-01-05 05:00:00+00:00,34.637409,-102.72479,8.026,-6.574,-2.0219166,0.0,0.0,100.0,26.0,0.576,-12.039312
227691120,2025-01-06 05:00:00+00:00,34.637409,-102.72479,6.526,-10.774,-3.084417,0.0,0.0,87.0,38.0,-5.471685,-13.246689
227691120,2025-01-07 05:00:00+00:00,34.637409,-102.72479,3.576,-5.674,-1.7948333,0.0,0.0,75.0,45.0,-6.3006506,-11.256068
227691120,2025-01-08 05:00:00+00:00,34.637409,-102.72479,2.026,-4.374,-2.2094164,0.0,0.0,90.0,53.0,-3.651695,-9.916104
227691126,2025-01-01 05:00:00+00:00,34.637402,-102.726073,3.626,-4.874,-0.9614999,0.0,0.0,99.0,59.0,-0.46369225,-8.029767
227691126,2025-01-02 05:00:00+00:00,34.637402,-102.726073,18.175999,0.076000005,6.60725,0.0,0.0,79.0,18.0,-1.9078419,-8.790826
227691126,2025-01-03 05:00:00+00:00,34.637402,-102.726073,15.026,-6.174,4.0864167,0.0,0.0,94.0,33.0,2.0459676,-8.902193
227691126,2025-01-04 05:00:00+00:00,34.637402,-102.726073,17.726,2.826,9.46975,0.0,0.0,60.0,26.0,-0.5473916,-8.088425
227691126,2025-01-05 05:00:00+00:00,34.637402,-102.726073,8.026,-6.574,-2.0219166,0.0,0.0,100.0,26.0,0.576,-12.039312
227691126,2025-01-06 05:00:00+00:00,34.637402,-102.726073,6.526,-10.774,-3.084417,0.0,0.0,87.0,38.0,-5.471685,-13.246689
227691126,2025-01-07 05:00:00+00:00,34.637402,-102.726073,3.576,-5.674,-1.7948333,0.0,0.0,75.0,45.0,-6.3006506,-11.256068
227691126,2025-01-08 05:00:00+00:00,34.637402,-102.726073,2.026,-4.374,-2.2094164,0.0,0.0,90.0,53.0,-3.651695,-9.916104
227691136,2025-01-01 05:00:00+00:00,34.637315,-102.73218,3.652,-4.848,-0.92924994,0.0,0.0,98.0,58.0,-0.59872943,-8.225496
227691136,2025-01-02 05:00:00+00:00,34.637315,-102.73218,18.302,0.252,6.6832504,0.0,0.0,79.0,18.0,-1.8841896,-9.099775
227691136,2025-01-03 05:00:00+00:00,34.637315,-102.73218,15.152,-6.048,4.1145,0.0,0.0,92.0,33.0,2.11865,-8.77908
227691136,2025-01-04 05:00:00+00:00,34.637315,-102.73218,18.002,2.902,9.568666,0.0,0.0,59.0,26.0,-1.2876514,-8.109277
227691136,2025-01-05 05:00:00+00:00,34.637315,-102.73218,8.052,-7.048,-1.9584166,0.0,0.0,100.0,26.0,0.85199994,-12.282444
227691136,2025-01-06 05:00:00+00:00,34.637315,-102.73218,6.552,-10.848,-3.156333,0.0,0.0,84.0,37.0,-5.589413,-13.330052
227691136,2025-01-07 05:00:00+00:00,34.637315,-102.73218,3.502,-5.498,-1.7396666,0.0,0.0,73.0,45.0,-6.0735097,-11.485137
227691136,2025-01-08 05:00:00+00:00,34.637315,-102.73218,2.052,-4.348,-2.1917498,0.0,0.0,91.0,54.0,-3.626098,-9.891576
227691139,2025-01-01 05:00:00+00:00,34.6373224,-102.7341013,3.6455,-4.8545003,-0.93575,0.0,0.0,98.0,58.0,-0.60511047,-8.231613
227691139,2025-01-02 05:00:00+00:00,34.6373224,-102.7341013,18.2955,0.2455,6.67675,0.0,0.0,79.0,18.0,-1.8901025,-9.105606
227691139,2025-01-03 05:00:00+00:00,34.6373224,-102.7341013,15.1455,-6.0545,4.1080003,0.0,0.0,92.0,33.0,2.112434,-8.785431
227691139,2025-01-04 05:00:00+00:00,34.6373224,-102.7341013,17.9955,2.8955,9.562166,0.0,0.0,59.0,26.0,-1.2932285,-8.114924
227691139,2025-01-05 05:00:00+00:00,34.6373224,-102.7341013,8.0455,-7.0545,-1.9649167,0.0,0.0,100.0,26.0,0.8455,-12.288636
227691139,2025-01-06 05:00:00+00:00,34.6373224,-102.7341013,6.5455,-10.8545,-3.1628332,0.0,0.0,84.0,37.0,-5.5955844,-13.336397
227691139,2025-01-07 05:00:00+00:00,34.6373224,-102.7341013,3.4955,-5.5045004,-1.7461666,0.0,0.0,73.0,45.0,-6.079561,-11.491145
227691139,2025-01-08 05:00:00+00:00,34.6373224,-102.7341013,2.0455,-4.3545003,-2.1982496,0.0,0.0,91.0,54.0,-3.632497,-9.897708
227691213,2025-01-01 05:00:00+00:00,34.6381585,-102.7354372,3.6585,-4.8415003,-0.9227498,0.0,0.0,98.0,58.0,-0.5923484,-8.219378
227691213,2025-01-02 05:00:00+00:00,34.6381585,-102.7354372,18.3085,0.2585,6.6897492,0.0,0.0,79.0,18.0,-1.8782765,-9.093943
227691213,2025-01-03 05:00:00+00:00,34.6381585,-102.7354372,15.158501,-6.0415,4.121,0.0,0.0,92.0,33.0,2.1248665,-8.772729
227691213,2025-01-04 05:00:00+00:00,34.6381585,-102.7354372,18.008501,2.9085,9.575166,0.0,0.0,59.0,26.0,-1.2820759,-8.10363
227691213,2025-01-05 05:00:00+00:00,34.6381585,-102.7354372,8.0585,-7.0415,-1.9519166,0.0,0.0,100.0,26.0,0.8585,-12.276253
227691213,2025-01-06 05:00:00+00:00,34.6381585,-102.7354372,6.5585,-10.841499,-3.149833,0.0,0.0,84.0,37.0,-5.583242,-13.323708
227691213,2025-01-07 05:00:00+00:00,34.6381585,-102.7354372,3.5085,-5.4915004,-1.733167,0.0,0.0,73.0,45.0,-6.0674586,-11.479128
227691213,2025-01-08 05:00:00+00:00,34.6381585,-102.7354372,2.0585,-4.3415003,-2.1852503,0.0,0.0,91.0,54.0,-3.6196988,-9.885444
227691751,2025-01-01 05:00:00+00:00,34.6417049,-102.7135053,3.665,-4.835,-0.92249984,0.0,0.0,99.0,59.0,-0.42535558,-7.992993
227691751,2025-01-02 05:00:00+00:00,34.6417049,-102.7135053,18.215,0.114999995,6.6462493,0.0,0.0,79.0,18.0,-1.8723639,-8.755739
227691751,2025-01-03 05:00:00+00:00,34.6417049,-102.7135053,15.065,-6.1349998,4.1254168,0.0,0.0,94.0,33.0,2.0832648,-8.864087
227691751,2025-01-04 05:00:00+00:00,34.6417049,-102.7135053,17.765001,2.865,9.50875,0.0,0.0,60.0,26.0,-0.5136647,-8.054543
227691751,2025-01-05 05:00:00+00:00,34.6417049,-102.7135053,8.065,-6.535,-1.9829167,0.0,0.0,100.0,26.0,0.615,-12.0025
227691751,2025-01-06 05:00:00+00:00,34.6417049,-102.7135053,6.565,-10.735001,-3.0454175,0.0,0.0,87.0,38.0,-5.434658,-13.208516
227691751,2025-01-07 05:00:00+00:00,34.6417049,-102.7135053,3.615,-5.6349998,-1.755833,0.0,0.0,75.0,45.0,-6.264419,-11.219939
227691751,2025-01-08 05:00:00+00:00,34.6417049,-102.7135053,2.065,-4.335,-2.1704166,0.0,0.0,90.0,53.0,-3.6132994,-9.8793125
227691757,2025-01-01 05:00:00+00:00,34.6437926,-102.7135425,3.626,-5.424,-1.1823334,0.0,0.0,99.0,61.0,-0.73748094,-8.782328
227691757,2025-01-02 05:00:00+00:00,34.6437926,-102.7135425,18.276,-0.224,6.498917,0.0,0.0,80.0,17.0,-1.785078,-8.330735
227691757,2025-01-03 05:00:00+00:00,34.6437926,-102.7135425,15.076,-6.274,4.042667,0.0,0.0,90.0,33.0,2.3466468,-9.158645
227691757,2025-01-04 05:00:00+00:00,34.6437926,-102.7135425,17.825998,1.776,8.978084,0.0,0.0,62.0,25.0,-0.94202065,-7.252139
227691757,2025-01-05 05:00:00+00:00,34.6437926,-102.7135425,7.726,-6.674,-2.049,0.0,0.0,98.0,27.0,-0.15255448,-12.444449
227691757,2025-01-06 05:00:00+00:00,34.6437926,-102.7135425,6.626,-10.974,-3.1552503,0.0,0.0,86.0,37.0,-5.359118,-13.453055
227691757,2025-01-07 05:00:00+00:00,34.6437926,-102.7135425,3.576,-5.574,-1.8135834,0.0,0.0,76.0,44.0,-6.2911863,-10.809641
227691757,2025-01-08 05:00:00+00:00,34.6437926,-102.7135425,2.126,-4.324,-2.1427498,0.1,0.0,90.0,54.0,-3.651695,-9.175891
227691761,2025-01-01 05:00:00+00:00,34.6448328,-102.7135477,3.6325,-5.4175,-1.1758336,0.0,0.0,99.0,61.0,-0.7311085,-8.7761755
227691761,2025-01-02 05:00:00+00:00,34.6448328,-102.7135477,18.2825,-0.2175,6.5054173,0.0,0.0,80.0,17.0,-1.7793236,-8.324872
227691761,2025-01-03 05:00:00+00:00,34.6448328,-102.7135477,15.0825,-6.2675004,4.049166,0.0,0.0,90.0,33.0,2.3528733,-9.152303
227691761,2025-01-04 05:00:00+00:00,34.6448328,-102.7135477,17.832499,1.7825,8.984584,0.0,0.0,62.0,25.0,-0.9364225,-7.24643
227691761,2025-01-05 05:00:00+00:00,34.6448328,-102.7135477,7.7324996,-6.6675,-2.0425,0.0,0.0,98.0,27.0,-0.14606938,-12.438301
227691761,2025-01-06 05:00:00+00:00,34.6448328,-102.7135477,6.6324997,-10.9675,-3.1487503,0.0,0.0,86.0,37.0,-5.3529363,-13.44671
227691761,2025-01-07 05:00:00+00:00,34.6448328,-102.7135477,3.5825,-5.5675,-1.8070835,0.0,0.0,76.0,44.0,-6.285188,-10.803595
227691761,2025-01-08 05:00:00+00:00,34.6448328,-102.7135477,2.1325,-4.3175,-2.1362498,0.1,0.0,90.0,54.0,-3.6452954,-9.169716
227691765,2025-01-01 05:00:00+00:00,34.6453524,-102.7135653,3.626,-5.424,-1.1823334,0.0,0.0,99.0,61.0,-0.73748094,-8.782328
227691765,2025-01-02 05:00:00+00:00,34.6453524,-102.7135653,18.276,-0.224,6.498917,0.0,0.0,80.0,17.0,-1.785078,-8.330735
227691765,2025-01-03 05:00:00+00:00,34.6453524,-102.7135653,15.076,-6.274,4.042667,0.0,0.0,90.0,33.0,2.3466468,-9.158645
227691765,2025-01-04 05:00:00+00:00,34.6453524,-102.7135653,17.825998,1.776,8.978084,0.0,0.0,62.0,25.0,-0.94202065,-7.252139
227691765,2025-01-05 05:00:00+00:00,34.6453524,-102.7135653,7.726,-6.674,-2.049,0.0,0.0,98.0,27.0,-0.15255448,-12.444449
227691765,2025-01-06 05:00:00+00:00,34.6453524,-102.7135653,6.626,-10.974,-3.1552503,0.0,0.0,86.0,37.0,-5.359118,-13.453055
227691765,2025-01-07 05:00:00+00:00,34.6453524,-102.7135653,3.576,-5.574,-1.8135834,0.0,0.0,76.0,44.0,-6.2911863,-10.809641
227691765,2025-01-08 05:00:00+00:00,34.6453524,-102.7135653,2.126,-4.324,-2.1427498,0.1,0.0,90.0,54.0,-3.651695,-9.175891
227692755,2025-01-01 05:00:00+00:00,34.636448,-102.7184928,3.626,-4.874,-0.9614999,0.0,0.0,99.0,59.0,-0.46369225,-8.029767
227692755,2025-01-02 05:00:00+00:00,34.636448,-102.7184928,18.175999,0.076000005,6.60725,0.0,0.0,79.0,18.0,-1.9078419,-8.790826
227692755,2025-01-03 05:00:00+00:00,34.636448,-102.7184928,15.026,-6.174,4.0864167,0.0,0.0,94.0,33.0,2.0459676,-8.902193
227692755,2025-01-04 05:00:00+00:00,34.636448,-102.7184928,17.726,2.826,9.46975,0.0,0.0,60.0,26.0,-0.5473916,-8.088425
227692755,2025-01-05 05:00:00+00:00,34.636448,-102.7184928,8.026,-6.574,-2.0219166,0.0,0.0,100.0,26.0,0.576,-12.039312
227692755,2025-01-06 05:00:00+00:00,34.636448,-102.7184928,6.526,-10.774,-3.084417,0.0,0.0,87.0,38.0,-5.471685,-13.246689
227692755,2025-01-07 05:00:00+00:00,34.636448,-102.7184928,3.576,-5.674,-1.7948333,0.0,0.0,75.0,45.0,-6.3006506,-11.256068
227692755,2025-01-08 05:00:00+00:00,34.636448,-102.7184928,2.026,-4.374,-2.2094164,0.0,0.0,90.0,53.0,-3.651695,-9.916104
227692761,2025-01-01 05:00:00+00:00,34.6385257,-102.7185062,3.639,-4.861,-0.9485001,0.0,0.0,99.0,59.0,-0.4509133,-8.0175085
227692761,2025-01-02 05:00:00+00:00,34.6385257,-102.7185062,18.189,0.089,6.6202493,0.0,0.0,79.0,18.0,-1.8960166,-8.779129
227692761,2025-01-03 05:00:00+00:00,34.6385257,-102.7185062,15.039,-6.161,4.0994163,0.0,0.0,94.0,33.0,2.0584002,-8.889491
227692761,2025-01-04 05:00:00+00:00,34.6385257,-102.7185062,17.739,2.839,9.48275,0.0,0.0,60.0,26.0,-0.5361504,-8.07713
227692761,2025-01-05 05:00:00+00:00,34.6385257,-102.7185062,8.039,-6.561,-2.0089166,0.0,0.0,100.0,26.0,0.5889999,-12.027041
227692761,2025-01-06 05:00:00+00:00,34.6385257,-102.7185062,6.539,-10.761001,-3.0714169,0.0,0.0,87.0,38.0,-5.459343,-13.233964
227692761,2025-01-07 05:00:00+00:00,34.6385257,-102.7185062,3.589,-5.661,-1.7818332,0.0,0.0,75.0,45.0,-6.2885737,-11.244025
227692761,2025-01-08 05:00:00+00:00,34.6385257,-102.7185062,2.039,-4.361,-2.1964166,0.0,0.0,90.0,53.0,-3.638897,-9.90384
227692765,2025-01-01 05:00:00+00:00,34.6395493,-102.7185221,3.639,-4.861,-0.9485001,0.0,0.0,99.0,59.0,-0.4509133,-8.0175085
227692765,2025-01-02 05:00:00+00:00,34.6395493,-102.7185221,18.189,0.089,6.6202493,0.0,0.0,79.0,18.0,-1.8960166,-8.779129
227692765,2025-01-03 05:00:00+00:00,34.6395493,-102.7185221,15.039,-6.161,4.0994163,0.0,0.0,94.0,33.0,2.0584002,-8.889491
227692765,2025-01-04 05:00:00+00:00,34.6395493,-102.7185221,17.739,2.839,9.48275,0.0,0.0,60.0,26.0,-0.5361504,-8.07713
227692765,2025-01-05 05:00:00+00:00,34.6395493,-102.7185221,8.039,-6.561,-2.0089166,0.0,0.0,100.0,26.0,0.5889999,-12.027041
227692765,2025-01-06 05:00:00+00:00,34.6395493,-102.7185221,6.539,-10.761001,-3.0714169,0.0,0.0,87.0,38.0,-5.459343,-13.233964
227692765,2025-01-07 05:00:00+00:00,34.6395493,-102.7185221,3.589,-5.661,-1.7818332,0.0,0.0,75.0,45.0,-6.2885737,-11.244025
227692765,2025-01-08 05:00:00+00:00,34.6395493,-102.7185221,2.039,-4.361,-2.1964166,0.0,0.0,90.0,53.0,-3.638897,-9.90384
227692771,2025-01-01 05:00:00+00:00,34.6406037,-102.7185412,3.639,-4.861,-0.9485001,0.0,0.0,99.0,59.0,-0.4509133,-8.0175085
227692771,2025-01-02 05:00:00+00:00,34.6406037,-102.7185412,18.189,0.089,6.6202493,0.0,0.0,79.0,18.0,-1.8960166,-8.779129
227692771,2025-01-03 05:00:00+00:00,34.6406037,-102.7185412,15.039,-6.161,4.0994163,0.0,0.0,94.0,33.0,2.0584002,-8.889491
227692771,2025-01-04 05:00:00+00:00,34.6406037,-102.7185412,17.739,2.839,9.48275,0.0,0.0,60.0,26.0,-0.5361504,-8.07713
227692771,2025-01-05 05:00:00+00:00,34.6406037,-102.7185412,8.039,-6.561,-2.0089166,0.0,0.0,100.0,26.0,0.5889999,-12.027041
227692771,2025-01-06 05:00:00+00:00,34.6406037,-102.7185412,6.539,-10.761001,-3.0714169,0.0,0.0,87.0,38.0,-5.459343,-13.233964
227692771,2025-01-07 05:00:00+00:00,34.6406037,-102.7185412,3.589,-5.661,-1.7818332,0.0,0.0,75.0,45.0,-6.2885737,-11.244025
227692771,2025-01-08 05:00:00+00:00,34.6406037,-102.7185412,2.039,-4.361,-2.1964166,0.0,0.0,90.0,53.0,-3.638897,-9.90384
227702432,2025-01-01 05:00:00+00:00,34.639471,-102.728605,3.665,-4.835,-0.91624993,0.0,0.0,98.0,58.0,-0.58596754,-8.21326
227702432,2025-01-02 05:00:00+00:00,34.639471,-102.728605,18.315,0.265,6.6962495,0.0,0.0,79.0,18.0,-1.8723639,-9.088113
227702432,2025-01-03 05:00:00+00:00,34.639471,-102.728605,15.165,-6.035,4.1275,0.0,0.0,92.0,33.0,2.1310823,-8.766378
227702432,2025-01-04 05:00:00+00:00,34.639471,-102.728605,18.015001,2.915,9.581666,0.0,0.0,59.0,26.0,-1.2765017,-8.097982
227702432,2025-01-05 05:00:00+00:00,34.639471,-102.728605,8.065,-7.035,-1.9454165,0.0,0.0,100.0,26.0,0.86499995,-12.270062
227702432,2025-01-06 05:00:00+00:00,34.639471,-102.728605,6.565,-10.835,-3.1433334,0.0,0.0,84.0,37.0,-5.5770707,-13.317363
227702432,2025-01-07 05:00:00+00:00,34.639471,-102.728605,3.515,-5.485,-1.7266668,0.0,0.0,73.0,45.0,-6.0614066,-11.473119
227702432,2025-01-08 05:00:00+00:00,34.639471,-102.728605,2.065,-4.335,-2.17875,0.0,0.0,91.0,54.0,-3.6132994,-9.8793125
227702442,2025-01-01 05:00:00+00:00,34.640505,-102.728601,3.6715,-4.8285003,-0.90975,0.0,0.0,98.0,58.0,-0.5795866,-8.207142
227702442,2025-01-02 05:00:00+00:00,34.640505,-102.728601,18.3215,0.2715,6.7027493,0.0,0.0,79.0,18.0,-1.866451,-9.082282
227702442,2025-01-03 05:00:00+00:00,34.640505,-102.728601,15.1715,-6.0285,4.1340003,0.0,0.0,92.0,33.0,2.1372988,-8.760027
227702442,2025-01-04 05:00:00+00:00,34.640505,-102.728601,18.021502,2.9215,9.588166,0.0,0.0,59.0,26.0,-1.2709271,-8.092334
227702442,2025-01-05 05:00:00+00:00,34.640505,-102.728601,8.0715,-7.0285,-1.9389167,0.0,0.0,100.0,26.0,0.8715,-12.263871
227702442,2025-01-06 05:00:00+00:00,34.640505,-102.728601,6.5715,-10.8285,-3.1368334,0.0,0.0,84.0,37.0,-5.5708995,-13.311017
227702442,2025-01-07 05:00:00+00:00,34.640505,-102.728601,3.5215,-5.4785004,-1.7201672,0.0,0.0,73.0,45.0,-6.055355,-11.467112
227702442,2025-01-08 05:00:00+00:00,34.640505,-102.728601,2.0715,-4.3285003,-2.17225,0.0,0.0,91.0,54.0,-3.6069002,-9.87318
227702452,2025-01-01 05:00:00+00:00,34.6362077,-102.7283203,3.6455,-4.8545003,-0.93575,0.0,0.0,98.0,58.0,-0.60511047,-8.231613
227702452,2025-01-02 05:00:00+00:00,34.6362077,-102.7283203,18.2955,0.2455,6.67675,0.0,0.0,79.0,18.0,-1.8901025,-9.105606
227702452,2025-01-03 05:00:00+00:00,34.6362077,-102.7283203,15.1455,-6.0545,4.1080003,0.0,0.0,92.0,33.0,2.112434,-8.785431
227702452,2025-01-04 05:00:00+00:00,34.6362077,-102.7283203,17.9955,2.8955,9.562166,0.0,0.0,59.0,26.0,-1.2932285,-8.114924
227702452,2025-01-05 05:00:00+00:00,34.6362077,-102.7283203,8.0455,-7.0545,-1.9649167,0.0,0.0,100.0,26.0,0.8455,-12.288636
227702452,2025-01-06 05:00:00+00:00,34.6362077,-102.7283203,6.5455,-10.8545,-3.1628332,0.0,0.0,84.0,37.0,-5.5955844,-13.336397
227702452,2025-01-07 05:00:00+00:00,34.6362077,-102.7283203,3.4955,-5.5045004,-1.7461666,0.0,0.0,73.0,45.0,-6.079561,-11.491145
227702452,2025-01-08 05:00:00+00:00,34.6362077,-102.7283203,2.0455,-4.3545003,-2.1982496,0.0,0.0,91.0,54.0,-3.632497,-9.897708
227704126,2025-01-01 05:00:00+00:00,34.6364057,-102.721011,3.626,-4.874,-0.9614999,0.0,0.0,99.0,59.0,-0.46369225,-8.029767
227704126,2025-01-02 05:00:00+00:00,34.6364057,-102.721011,18.175999,0.076000005,6.60725,0.0,0.0,79.0,18.0,-1.9078419,-8.790826
227704126,2025-01-03 05:00:00+00:00,34.6364057,-102.721011,15.026,-6.174,4.0864167,0.0,0.0,94.0,33.0,2.0459676,-8.902193
227704126,2025-01-04 05:00:00+00:00,34.6364057,-102.721011,17.726,2.826,9.46975,0.0,0.0,60.0,26.0,-0.5473916,-8.088425
227704126,2025-01-05 05:00:00+00:00,34.6364057,-102.721011,8.026,-6.574,-2.0219166,0.0,0.0,100.0,26.0,0.576,-12.039312
227704126,2025-01-06 05:00:00+00:00,34.6364057,-102.721011,6.526,-10.774,-3.084417,0.0,0.0,87.0,38.0,-5.471685,-13.246689
227704126,2025-01-07 05:00:00+00:00,34.6364057,-102.721011,3.576,-5.674,-1.7948333,0.0,0.0,75.0,45.0,-6.3006506,-11.256068
227704126,2025-01-08 05:00:00+00:00,34.6364057,-102.721011,2.026,-4.374,-2.2094164,0.0,0.0,90.0,53.0,-3.651695,-9.916104
227704135,2025-01-01 05:00:00+00:00,34.638488,-102.721019,3.6455,-4.8545003,-0.94199985,0.0,0.0,99.0,59.0,-0.4445239,-8.01138
227704135,2025-01-02 05:00:00+00:00,34.638488,-102.721019,18.1955,0.09550001,6.6267495,0.0,0.0,79.0,18.0,-1.8901025,-8.773283
227704135,2025-01-03 05:00:00+00:00,34.638488,-102.721019,15.0455,-6.1545,4.1059165,0.0,0.0,94.0,33.0,2.0646152,-8.883139
227704135,2025-01-04 05:00:00+00:00,34.638488,-102.721019,17.7455,2.8455,9.48925,0.0,0.0,60.0,26.0,-0.5305285,-8.071483
227704135,2025-01-05 05:00:00+00:00,34.638488,-102.721019,8.0455,-6.5545,-2.0024166,0.0,0.0,100.0,26.0,0.59549993,-12.020907
227704135,2025-01-06 05:00:00+00:00,34.638488,-102.721019,6.5455,-10.7545,-3.0649166,0.0,0.0,87.0,38.0,-5.4531717,-13.227601
227704135,2025-01-07 05:00:00+00:00,34.638488,-102.721019,3.5955,-5.6545,-1.775333,0.0,0.0,75.0,45.0,-6.282535,-11.238004
227704135,2025-01-08 05:00:00+00:00,34.638488,-102.721019,2.0455,-4.3545003,-2.1899166,0.0,0.0,90.0,53.0,-3.632497,-9.897708
227704138,2025-01-01 05:00:00+00:00,34.639547,-102.721029,3.6325,-4.8675003,-0.95499986,0.0,0.0,99.0,59.0,-0.4573028,-8.023638
227704138,2025-01-02 05:00:00+00:00,34.639547,-102.721029,18.182499,0.082499996,6.613749,0.0,0.0,79.0,18.0,-1.9019288,-8.784978
227704138,2025-01-03 05:00:00+00:00,34.639547,-102.721029,15.0325,-6.1675,4.0929165,0.0,0.0,94.0,33.0,2.0521832,-8.895843
227704138,2025-01-04 05:00:00+00:00,34.639547,-102.721029,17.7325,2.8325,9.476251,0.0,0.0,60.0,26.0,-0.5417703,-8.082777
227704138,2025-01-05 05:00:00+00:00,34.639547,-102.721029,8.0325,-6.5675,-2.0154169,0.0,0.0,100.0,26.0,0.5825,-12.033178
227704138,2025-01-06 05:00:00+00:00,34.639547,-102.721029,6.5325,-10.7675,-3.0779169,0.0,0.0,87.0,38.0,-5.465514,-13.240327
227704138,2025-01-07 05:00:00+00:00,34.639547,-102.721029,3.5825,-5.6675,-1.7883334,0.0,0.0,75.0,45.0,-6.294612,-11.250048
227704138,2025-01-08 05:00:00+00:00,34.639547,-102.721029,2.0325,-4.3675003,-2.2029164,0.0,0.0,90.0,53.0,-3.6452954,-9.909972
227704143,2025-01-01 05:00:00+00:00,34.640562,-102.721049,3.6455,-4.8545003,-0.94199985,0.0,0.0,99.0,59.0,-0.4445239,-8.01138
227704143,2025-01-02 05:00:00+00:00,34.640562,-102.721049,18.1955,0.09550001,6.6267495,0.0,0.0,79.0,18.0,-1.8901025,-8.773283
227704143,2025-01-03 05:00:00+00:00,34.640562,-102.721049,15.0455,-6.1545,4.1059165,0.0,0.0,94.0,33.0,2.0646152,-8.883139
227704143,2025-01-04 05:00:00+00:00,34.640562,-102.721049,17.7455,2.8455,9.48925,0.0,0.0,60.0,26.0,-0.5305285,-8.071483
227704143,2025-01-05 05:00:00+00:00,34.640562,-102.721049,8.0455,-6.5545,-2.0024166,0.0,0.0,100.0,26.0,0.59549993,-12.020907
227704143,2025-01-06 05:00:00+00:00,34.640562,-102.721049,6.5455,-10.7545,-3.0649166,0.0,0.0,87.0,38.0,-5.4531717,-13.227601
227704143,2025-01-07 05:00:00+00:00,34.640562,-102.721049,3.5955,-5.6545,-1.775333,0.0,0.0,75.0,45.0,-6.282535,-11.238004
227704143,2025-01-08 05:00:00+00:00,34.640562,-102.721049,2.0455,-4.3545003,-2.1899166,0.0,0.0,90.0,53.0,-3.632497,-9.897708
227704151,2025-01-01 05:00:00+00:00,34.6424662,-102.7211008,3.6065,-5.4435,-1.2018331,0.0,0.0,99.0,61.0,-0.75659823,-8.800789
227704151,2025-01-02 05:00:00+00:00,34.6424662,-102.7211008,18.2565,-0.2435,6.4794173,0.0,0.0,80.0,17.0,-1.8023405,-8.348326
227704151,2025-01-03 05:00:00+00:00,34.6424662,-102.7211008,15.0565,-6.2935004,4.023167,0.0,0.0,90.0,33.0,2.3279674,-9.177673
227704151,2025-01-04 05:00:00+00:00,34.6424662,-102.7211008,17.8065,1.7565,8.958583,0.0,0.0,62.0,25.0,-0.95881677,-7.2692704
227704151,2025-01-05 05:00:00+00:00,34.6424662,-102.7211008,7.7064996,-6.6935,-2.0685,0.0,0.0,98.0,27.0,-0.17200984,-12.462893
227704151,2025-01-06 05:00:00+00:00,34.6424662,-102.7211008,6.6064997,-10.9935,-3.1747496,0.0,0.0,86.0,37.0,-5.3776636,-13.472091
227704151,2025-01-07 05:00:00+00:00,34.6424662,-102.7211008,3.5565,-5.5935,-1.8330833,0.0,0.0,76.0,44.0,-6.309179,-10.827784
227704151,2025-01-08 05:00:00+00:00,34.6424662,-102.7211008,2.1065,-4.3435,-2.1622496,0.1,0.0,90.0,54.0,-3.6708925,-9.194422
227704155,2025-01-01 05:00:00+00:00,34.6447606,-102.7211306,3.6065,-5.4435,-1.2018331,0.0,0.0,99.0,61.0,-0.75659823,-8.800789
227704155,2025-01-02 05:00:00+00:00,34.6447606,-102.7211306,18.2565,-0.2435,6.4794173,0.0,0.0,80.0,17.0,-1.8023405,-8.348326
227704155,2025-01-03 05:00:00+00:00,34.6447606,-102.7211306,15.0565,-6.2935004,4.023167,0.0,0.0,90.0,33.0,2.3279674,-9.177673
227704155,2025-01-04 05:00:00+00:00,34.6447606,-102.7211306,17.8065,1.7565,8.958583,0.0,0.0,62.0,25.0,-0.95881677,-7.2692704
227704155,2025-01-05 05:00:00+00:00,34.6447606,-102.7211306,7.7064996,-6.6935,-2.0685,0.0,0.0,98.0,27.0,-0.17200984,-12.462893
227704155,2025-01-06 05:00:00+00:00,34.6447606,-102.7211306,6.6064997,-10.9935,-3.1747496,0.0,0.0,86.0,37.0,-5.3776636,-13.472091
227704155,2025-01-07 05:00:00+00:00,34.6447606,-102.7211306,3.5565,-5.5935,-1.8330833,0.0,0.0,76.0,44.0,-6.309179,-10.827784
227704155,2025-01-08 05:00:00+00:00,34.6447606,-102.7211306,2.1065,-4.3435,-2.1622496,0.1,0.0,90.0,54.0,-3.6708925,-9.194422
227704159,2025-01-01 05:00:00+00:00,34.6458025,-102.7211407,3.6065,-5.4435,-1.2018331,0.0,0.0,99.0,61.0,-0.75659823,-8.800789
227704159,2025-01-02 05:00:00+00:00,34.6458025,-102.7211407,18.2565,-0.2435,6.4794173,0.0,0.0,80.0,17.0,-1.8023405,-8.348326
227704159,2025-01-03 05:00:00+00:00,34.6458025,-102.7211407,15.0565,-6.2935004,4.023167,0.0,0.0,90.0,33.0,2.3279674,-9.177673
227704159,2025-01-04 05:00:00+00:00,34.6458025,-102.7211407,17.8065,1.7565,8.958583,0.0,0.0,62.0,25.0,-0.95881677,-7.2692704
227704159,2025-01-05 05:00:00+00:00,34.6458025,-102.7211407,7.7064996,-6.6935,-2.0685,0.0,0.0,98.0,27.0,-0.17200984,-12.462893
